780261.694944731	0.021820285	27020.837759579	1.253495501	304529.556891970	1.961903654	0.987341323	0.083979923		3.51147060106668E-03	-3.63744008760657E-05	5.89334105666036E-07	-1.26629959348903E-08	2.26290577876447E-01
655722.505287842	1.229534762	173855.937237032	1.252808798	556106.936174195	1.828283665	0.979385832	0.031592179		3.51027070717650E-03	-3.62866444631647E-05	5.86536839326951E-07	-1.25732326202391E-08	2.26290577876447E-01
272093.843855824	0.604388876	44166.529128430	1.256496295	378660.403185434	1.878029723	0.985858085	0.045538981		3.51039507302723E-03	-3.63319010457270E-05	5.88400372506107E-07	-1.26421010138179E-08	2.26290577876447E-01
309606.524045513	1.098631040	70715.376623362	1.208307786	641711.774715645	1.946741545	0.966265824	0.092897932		3.51015899706108E-03	-3.58796704291743E-05	5.68479642975790E-07	-1.18819090012238E-08	2.26290577876447E-01
723317.483164494	1.313015317	172791.969650459	1.244343462	385603.888105148	1.783578168	0.976688232	0.040081211		3.51142152482708E-03	-3.62272873239645E-05	5.83417441625514E-07	-1.24470326264183E-08	2.26290577876447E-01
440182.104568287	0.820459432	32613.448597559	1.081144966	635570.952215318	1.899860823	0.938077051	0.007288493		3.51104215287772E-03	-3.42320254923683E-05	5.04059066325634E-07	-9.64465917105035E-09	2.26290577876447E-01
655275.425099226	1.236134760	77991.123892227	1.064531306	702787.610175034	1.904846567	0.913420796	0.027458919		3.51094525362281E-03	-3.41962817769256E-05	5.04849975894108E-07	-9.76074100964860E-09	2.26290577876447E-01
507295.582546945	1.110623807	135517.090584607	1.217400797	579461.594278951	1.706207876	0.967019983	0.085533802		3.51141060230268E-03	-3.59712020496420E-05	5.72199230943228E-07	-1.20214949228595E-08	2.26290577876447E-01
592988.319843374	0.891826913	95827.182705018	1.176408739	289212.958395942	1.532197876	0.960194486	0.086650161		3.51034509727065E-03	-3.54418422885717E-05	5.50865888113465E-07	-1.12486706496739E-08	2.26290577876447E-01
678054.124162956	0.854157067	88452.530925191	1.142306744	199608.899738890	1.482581854	0.950959619	0.053289194		3.51058395224068E-03	-3.49643987450749E-05	5.32334797832802E-07	-1.06065696047694E-08	2.26290577876447E-01
533360.113514303	1.242442646	67517.636268788	1.091136700	781681.824884995	1.830419058	0.923026423	0.018965421		3.51058462100934E-03	-3.44215743120945E-05	5.12897192379078E-07	-1.00037877468995E-08	2.26290577876447E-01
277804.184293750	1.342724955	46233.859469882	1.169846906	201701.564521378	1.916477726	0.956246517	0.092027574		3.51058344054799E-03	-3.59276410426317E-05	5.66678007392689E-07	-1.17484705287374E-08	2.26290577876447E-01
796404.443411899	1.396369587	56566.243252016	1.010735553	742488.201907465	1.748708708	0.907855562	0.153037233		3.50970581699714E-03	-3.45747805953067E-05	5.13477757842429E-07	-9.94644970522840E-09	2.26290577876447E-01
604395.247377388	0.805089407	54295.226405664	1.090538338	625172.673726846	1.708289695	0.939370855	0.061788454		3.51088623624983E-03	-3.43621577968913E-05	5.08977526039537E-07	-9.80999353914954E-09	2.26290577876447E-01
747905.765392311	1.062091060	83207.259636569	1.108884166	471940.390004341	1.473286734	0.940882882	0.211801346		3.51088934777608E-03	-3.48034985283639E-05	5.24873993302314E-07	-1.03337942341170E-08	2.26290577876447E-01
473522.203098093	1.633503013	100960.282312937	1.156539111	423624.636266573	1.861465715	0.917048899	0.112580127		3.51072620165695E-03	-3.61951402642199E-05	5.76561031481537E-07	-1.21167637659399E-08	2.26290577876447E-01
717147.967080620	1.077826856	77065.168479773	1.054462569	718403.036462958	1.739667948	0.926046239	0.130408238		3.51103541250869E-03	-3.46224179040765E-05	5.15854156025281E-07	-1.00100028901175E-08	2.26290577876447E-01
522409.350111223	0.634448458	63944.518925201	1.195723510	576316.323214866	1.792446020	0.968584751	0.064110639		3.51031758235333E-03	-3.55662732974494E-05	5.56571324633035E-07	-1.14631976133837E-08	2.26290577876447E-01
534349.579184923	0.990763363	78040.765708291	1.101345771	249304.757681480	1.751218741	0.933953648	0.029306919		3.51058854946267E-03	-3.45064470793009E-05	5.15281137488812E-07	-1.00514923113438E-08	2.26290577876447E-01
650690.783737506	1.402696476	66145.133005516	1.029228029	512128.578101319	1.778052018	0.891272590	0.095666120		3.51085056738744E-03	-3.44548071960764E-05	5.13919643502154E-07	-1.00950670076980E-08	2.26290577876447E-01
525906.526410927	0.945898925	85477.495799255	1.266046008	568135.575302914	1.776021225	0.988191172	0.094848848		3.50994687896248E-03	-3.64746771529768E-05	5.94432181080904E-07	-1.28694371193845E-08	2.26290577876447E-01
568862.168650347	1.498517494	181868.171844597	1.200063163	130792.514720912	1.465064732	0.943146428	0.092802654		3.51069134128247E-03	-3.63095146236533E-05	5.83116834745728E-07	-1.23765226829959E-08	2.26290577876447E-01
692834.958298661	1.123227784	72457.252189404	1.053879559	443382.844617467	1.585385185	0.922674280	0.120106808		3.50968243013991E-03	-3.44262088313050E-05	5.10171446604837E-07	-9.85400926240465E-09	2.26290577876447E-01
10750.168825351	0.077289453	22423.673868854	1.275808770	163033.088740459	1.925114630	0.992524310	0.009831520		3.51124705630839E-03	-3.65973895216230E-05	5.99440390430143E-07	-1.30603256865590E-08	2.26290577876447E-01
520553.876091617	1.352344209	74117.095800032	1.070431751	307135.217899000	1.713746915	0.912717188	0.109928692		3.51036972140867E-03	-3.52129815094104E-05	5.38352724902094E-07	-1.08036662538451E-08	2.26290577876447E-01
712414.398021978	1.145547393	133673.698637844	1.252701679	772530.990726805	1.757274369	0.982158798	0.029240142		3.51042033720612E-03	-3.62749181868737E-05	5.86060264790384E-07	-1.25554400101146E-08	2.26290577876447E-01
778909.862357280	1.052576424	147119.148495843	1.259628543	466927.128933078	1.967798844	0.984977066	0.023921416		3.51049133128470E-03	-3.63756144034765E-05	5.90220636290595E-07	-1.27109545487908E-08	2.26290577876447E-01
737751.045793786	0.802202183	113560.875108409	1.196154948	267690.200705357	1.379928177	0.965940475	0.026023373		3.50920943109655E-03	-3.55301349161302E-05	5.55702952721649E-07	-1.14420148553404E-08	2.26290577876447E-01
590510.357002931	1.027597564	29890.686029691	0.986988821	454665.651813829	1.713144682	0.910214429	0.059691080		3.51076408162127E-03	-3.33686719761142E-05	4.72755610574690E-07	-8.67006256156712E-09	2.26290577876447E-01
632473.944912956	1.136871219	97409.557978465	1.115289993	379326.152927079	1.617819100	0.935248046	0.079870822		3.51074931096228E-03	-3.48314296755018E-05	5.26862139401691E-07	-1.04313217257560E-08	2.26290577876447E-01
793912.861593749	1.187611476	95660.901077915	1.075133364	351072.089112313	1.674664543	0.921155124	0.046352035		3.51049615934489E-03	-3.43050214989584E-05	5.08105113470061E-07	-9.83758947350808E-09	2.26290577876447E-01
535380.152486771	1.397553294	38715.357035736	0.990769541	721588.027324470	1.763467495	0.876732823	0.080291663		3.51072313563258E-03	-3.38410559379751E-05	4.94775361687589E-07	-9.55749153576233E-09	2.26290577876447E-01
668750.202128720	0.862370821	150251.683601520	1.229160010	565809.117136011	1.862405344	0.975842633	0.073168697		3.51005532409209E-03	-3.61526966515155E-05	5.79649005062433E-07	-1.22891710871038E-08	2.26290577876447E-01
636597.865210055	1.251217962	78780.567493418	1.090515826	250105.553636436	1.501228236	0.924414138	0.063532274		3.51117973905733E-03	-3.44991556647165E-05	5.15035713224893E-07	-1.00598904415527E-08	2.26290577876447E-01
535266.871283053	1.118221682	73763.938903645	1.088506625	667399.403060016	1.745096514	0.930709624	0.124739565		3.51158424270390E-03	-3.48181804518576E-05	5.24478108977561E-07	-1.03216461425974E-08	2.26290577876447E-01
371218.121814089	0.492939885	39764.751108325	1.181004645	134707.197240724	1.442964294	0.966165569	0.024580208		3.51259638729287E-03	-3.54084136966572E-05	5.49504087594457E-07	-1.12013285669066E-08	2.26290577876447E-01
386206.101848328	0.417918803	51067.884347954	1.179503720	211809.719237219	1.745031355	0.965246888	0.007723493		3.50975442794557E-03	-3.53327225586715E-05	5.47444352590064E-07	-1.11395816835079E-08	2.26290577876447E-01
307848.448106262	1.522173950	36238.864797217	1.139506452	207516.830842037	1.663778819	0.936934624	0.089464190		3.51063830165957E-03	-3.51071002468943E-05	5.37682349998664E-07	-1.08041139596251E-08	2.26290577876447E-01
594064.718926205	0.975378140	108428.201442251	1.201846877	569155.339531887	1.805299053	0.967219877	0.084990755		3.51076019838071E-03	-3.58106913178929E-05	5.65354432058628E-07	-1.17622746114610E-08	2.26290577876447E-01
799945.094904802	1.894097388	21534.138777921	0.974279205	148396.423959352	1.569209242	0.881611743	0.020207047		3.51090505001792E-03	-3.33869957699493E-05	4.76178832501000E-07	-8.87143203421523E-09	2.26290577876447E-01
597432.986501133	1.158429107	74175.095105387	1.090549298	324243.457341155	1.699287737	0.947840558	0.146435514		3.51067634605550E-03	-3.61573039133721E-05	5.67599399351616E-07	-1.16225239325705E-08	2.26290577876447E-01
689859.298330526	1.569806430	381173.410291423	1.340746128	74466.838189518	1.029633049	0.934340488	0.739636349		3.50981201777339E-03	-3.51464918133203E-05	5.49087063278399E-07	-1.14662866352635E-08	2.26290577876447E-01
573465.006982011	1.297496442	109005.156786343	1.135425581	219316.953537936	1.359972799	0.941009999	0.178115417		3.51107232729255E-03	-3.56887254359749E-05	5.56622399745991E-07	-1.13928402011636E-08	2.26290577876447E-01
581019.630705767	1.631644541	69790.747851859	1.125959738	101527.445221964	1.437254642	0.965825076	0.171061292		3.51177537979958E-03	-3.74453429793489E-05	6.14314397960113E-07	-1.31958771990997E-08	2.26290577876447E-01
726840.518082520	1.553491122	48186.361497869	0.991441689	625857.507306470	1.734103240	0.875280873	0.131328762		3.51054909193627E-03	-3.44460590485268E-05	5.13106098783020E-07	-1.00755937190133E-08	2.26290577876447E-01
766856.839531675	1.034141698	52685.663292626	0.996718439	677499.438739870	1.735756832	0.909539482	0.075142917		3.51142604010898E-03	-3.35773811249634E-05	4.80237465151759E-07	-8.91882826199836E-09	2.26290577876447E-01
473570.926767565	0.736916409	74464.253159099	1.194850126	379491.583318621	1.666518755	0.969406456	0.128839606		3.51075849125719E-03	-3.58590622719934E-05	5.66299906202901E-07	-1.17746459575064E-08	2.26290577876447E-01
497063.135127800	1.337393470	71747.186611961	1.128071311	259882.122312048	1.800833165	0.939640446	0.088527064		3.50977100629629E-03	-3.53371458455502E-05	5.44307766543865E-07	-1.09868464473206E-08	2.26290577876447E-01
760270.554686641	0.629362093	70565.852552518	1.160361069	255351.702716419	1.583378469	0.960312390	0.074523254		3.50996234566038E-03	-3.52099026680504E-05	5.41720876864989E-07	-1.09223805999203E-08	2.26290577876447E-01
411506.055573038	0.831821934	33769.668905136	1.101727170	227035.425790069	1.597287769	0.943039425	0.020532576		3.51243568671177E-03	-3.44867144304870E-05	5.13333170084418E-07	-9.94964576604186E-09	2.26290577876447E-01
710475.441846473	1.069914569	63105.234653006	1.088418271	27525.266519448	1.243958579	0.934663335	0.041075718		3.51014665567566E-03	-3.43661061263274E-05	5.09494712035885E-07	-9.83986089855038E-09	2.26290577876447E-01
645691.114525183	1.369310224	23407.828169860	0.906254349	37612.306043317	1.308666656	0.860980504	0.052510738		3.50915754465259E-03	-3.31750481372410E-05	4.72578503252031E-07	-8.90966830836019E-09	2.26290577876447E-01
391218.066553649	1.118900048	39221.092727072	1.125742141	404000.687221939	1.709037509	0.944758711	0.085484774		3.51023043463388E-03	-3.47886821689903E-05	5.25536913938599E-07	-1.03748872527446E-08	2.26290577876447E-01
681551.023770629	1.779737094	116947.086388022	1.164309916	580205.784681450	1.739943867	0.912063935	0.068456762		3.51044176916525E-03	-3.53802589299052E-05	5.50255674491500E-07	-1.12988216285744E-08	2.26290577876447E-01
688739.844075512	1.285898503	72606.528567267	1.071023647	579371.389645304	1.661133071	0.935685402	0.191748166		3.51107100023806E-03	-3.55939917105101E-05	5.48219011253233E-07	-1.10067056127266E-08	2.26290577876447E-01
701598.765621681	1.006375872	92730.687838648	1.123372909	173356.524545778	1.572916023	0.943257045	0.058094983		3.51019886343002E-03	-3.48371462035273E-05	5.27088237117988E-07	-1.04255939601558E-08	2.26290577876447E-01
676229.864496533	1.391773896	107427.967607022	1.071145383	342153.837294426	1.468812291	0.885604448	0.074701771		3.51099729477830E-03	-3.46243082940526E-05	5.23538581182176E-07	-1.04894337829751E-08	2.26290577876447E-01
222353.474637314	0.706770445	47903.902877721	1.263638101	389446.175234387	1.936181889	0.987666545	0.058071102		3.51151659262414E-03	-3.64745843628955E-05	5.93841203601467E-07	-1.28397555056533E-08	2.26290577876447E-01
679551.071243585	1.218095245	91250.864045194	1.103400078	353451.297895051	1.671399483	0.929687948	0.060730546		3.51070241486675E-03	-3.46418488271718E-05	5.20217695061939E-07	-1.02223425523481E-08	2.26290577876447E-01
792575.713722743	0.901358305	58589.765352211	1.135729841	144522.290482737	1.462731764	0.954636227	0.101681498		3.51051339657758E-03	-3.51148810481406E-05	5.36467161525810E-07	-1.07121546665865E-08	2.26290577876447E-01
614704.056314552	0.994982313	140287.782925359	1.254404583	657095.584149986	1.734650717	0.982518742	0.053332523		3.51169570947207E-03	-3.63416377508468E-05	5.88269954179369E-07	-1.26305329351271E-08	2.26290577876447E-01
537627.007220110	1.103532281	70146.152324126	1.072899909	325094.358923171	1.723679876	0.922201561	0.053768214		3.51092731128887E-03	-3.43178410276242E-05	5.08189203885100E-07	-9.83340425166423E-09	2.26290577876447E-01
524829.235337704	1.081335059	26605.904851574	0.971419443	304867.515206684	1.585037571	0.904627739	0.093343229		3.51010310094951E-03	-3.34001368169247E-05	4.73731022771760E-07	-8.71219018262402E-09	2.26290577876447E-01
756399.566765344	0.697543969	41656.329015503	1.044774717	185951.144078621	1.344495139	0.931713025	0.092536618		3.51098702310741E-03	-3.38942018151022E-05	4.90870128090387E-07	-9.20042601021500E-09	2.26290577876447E-01
666818.161149508	0.878577095	66322.850284991	1.116934583	346985.694056968	1.601203123	0.944983275	0.044924676		3.51047397042672E-03	-3.46421903499487E-05	5.19948534677620E-07	-1.01833020634925E-08	2.26290577876447E-01
580721.384148100	1.883225239	63560.793763609	1.126862671	718785.625699289	1.980726448	0.939278553	0.157509653		3.50953794277494E-03	-3.61205007721603E-05	5.70319976202685E-07	-1.18032881006251E-08	2.26290577876447E-01
474151.754659739	1.537351268	64812.076357313	1.134738572	108101.965013948	1.323807595	0.936824166	0.154832839		3.51124712391127E-03	-3.54932588611847E-05	5.50046683375760E-07	-1.11856340057625E-08	2.26290577876447E-01
714752.624426475	1.065522203	131331.303378547	1.225272151	540057.285468915	1.714976730	0.974099789	0.084716612		3.51080556014939E-03	-3.60601333013315E-05	5.75957275227011E-07	-1.21572775133710E-08	2.26290577876447E-01
58013.146679440	0.602980099	23548.683427163	1.272524110	143169.913260709	1.983683204	0.990000517	0.026044124		3.51105941144366E-03	-3.65571968180241E-05	5.97736898938197E-07	-1.29948108119889E-08	2.26290577876447E-01
653618.078265753	1.988131934	227943.454657928	1.280924241	423050.555410548	1.575860341	0.998270184	0.126514777		3.50987859084982E-03	-3.71325231137417E-05	6.19265825581486E-07	-1.37563895190121E-08	2.26290577876447E-01
704707.242935869	1.140254534	62355.897772406	1.018100195	641233.442995600	1.673592072	0.907039573	0.059956517		3.51069265460716E-03	-3.37575481652402E-05	4.88331428782681E-07	-9.21960659688196E-09	2.26290577876447E-01
674390.278898731	1.276136685	91837.475718331	1.148768090	585696.291554361	1.714296639	0.945388450	0.045843312		3.51066203661993E-03	-3.50298143253064E-05	5.35387776862063E-07	-1.07292721067442E-08	2.26290577876447E-01
797438.722871629	1.061917351	41914.987974799	0.995983981	301293.022582783	1.469436866	0.915396420	0.130449627		3.50993146553589E-03	-3.37854068459941E-05	4.85820410871010E-07	-9.04277288892302E-09	2.26290577876447E-01
535371.722994366	0.813045818	40070.240684281	1.041006742	622918.015031021	1.764980011	0.930150999	0.128780349		3.50994994775925E-03	-3.41674623305377E-05	4.99663620353921E-07	-9.46839008032813E-09	2.26290577876447E-01
742692.292218603	0.989359188	133863.531638736	1.145759307	561687.358791587	1.777564365	0.946409212	0.046862282		3.51028163734627E-03	-3.50171700197946E-05	5.34801692929683E-07	-1.07066358949778E-08	2.26290577876447E-01
480586.528083830	1.607685935	37954.354230100	1.065216812	499141.795571081	1.952227664	0.901352246	0.008923782		3.51012666111762E-03	-3.42376695221650E-05	5.07455801666356E-07	-9.87613434284846E-09	2.26290577876447E-01
539915.200616673	1.086017012	49067.272076163	1.029941323	512812.286080188	1.640588308	0.927111611	0.189624565		3.51200867512155E-03	-3.50269931561034E-05	5.26816043022754E-07	-1.02942826791982E-08	2.26290577876447E-01
684517.230581209	1.247954839	114450.832198523	1.149631917	517011.164516481	1.896249682	0.968781910	0.140928026		3.51117975981428E-03	-3.71746015492006E-05	6.07059363268262E-07	-1.30085108082572E-08	2.26290577876447E-01
764233.523802450	1.254849749	116197.634559957	1.100951656	492656.478976262	1.552783135	0.928373505	0.126780252		3.51049105078987E-03	-3.49811876167826E-05	5.31335753383707E-07	-1.05704935394663E-08	2.26290577876447E-01
692677.452054142	1.307139512	138393.962800388	1.134032650	401799.219536853	1.771932662	0.927031275	0.045258425		3.51041893023694E-03	-3.49783339102365E-05	5.34260062945131E-07	-1.07339369221942E-08	2.26290577876447E-01
731669.978483418	1.531142538	49288.221497215	1.035212920	758800.198209411	1.932090565	0.918809634	0.145665864		3.51018712714227E-03	-3.50226011527932E-05	5.27968618634488E-07	-1.03665329965344E-08	2.26290577876447E-01
495480.389380260	1.221670685	49101.810084460	1.050929371	601913.410399597	1.612736032	0.931833755	0.314212708		3.51215772915928E-03	-3.54366867617956E-05	5.42764235321944E-07	-1.08264801372242E-08	2.26290577876447E-01
785165.008749674	1.363604467	124848.129455152	1.084354180	495791.552915567	1.940486297	0.901181666	0.020070486		3.51004945063069E-03	-3.45021419624523E-05	5.18307324577735E-07	-1.02724929905346E-08	2.26290577876447E-01
475981.231098682	1.153478140	38519.781514808	1.061339814	231721.966408528	1.493108312	0.926892684	0.120588504		3.51111182102705E-03	-3.43244150001654E-05	5.06544747021485E-07	-9.72801874697179E-09	2.26290577876447E-01
414123.536694627	1.103271600	41789.569961890	1.042039993	201437.256724606	1.806134057	0.916373000	0.056764712		3.51011774771930E-03	-3.40705767591699E-05	4.98682465122096E-07	-9.51813775205148E-09	2.26290577876447E-01
700878.018777872	1.407190180	174523.241968659	1.164886387	209594.352902025	1.367129471	0.945356448	0.147847780		3.51051991480804E-03	-3.61779360478280E-05	5.75495701129171E-07	-1.20510198247430E-08	2.26290577876447E-01
570740.708780187	0.873171439	93787.582343274	1.137729476	375966.527113148	1.807818497	0.949270729	0.070815326		3.51138167097640E-03	-3.51156168555428E-05	5.36875741318363E-07	-1.07436034174037E-08	2.26290577876447E-01
747126.189654763	0.948300336	51367.571842117	1.053843205	735056.310884739	1.916058136	0.928451987	0.011848537		3.51069800532124E-03	-3.39496902283995E-05	4.93819633436833E-07	-9.32145098970015E-09	2.26290577876447E-01
457666.513296423	0.883462466	32121.050452980	1.145684661	152608.145786411	1.561204113	0.958245178	0.119782474		3.51117063108410E-03	-3.52484412520848E-05	5.41498601190726E-07	-1.08837622134660E-08	2.26290577876447E-01
548465.865981506	0.984792081	43785.951085567	1.061728287	319577.434003945	1.985922981	0.929011669	0.030091861		3.51118180853426E-03	-3.40739125867944E-05	4.98303016394266E-07	-9.46962175316593E-09	2.26290577876447E-01
661625.432786381	1.486543307	181546.772243617	1.157185189	430110.742724352	1.599173091	0.919870320	0.128446614		3.51105101877527E-03	-3.61816351969340E-05	5.76414979015944E-07	-1.21242854796811E-08	2.26290577876447E-01
797113.654918942	1.432943397	239320.361981928	1.224636277	290681.914028447	1.554612428	0.958923444	0.008013907		3.51103696716730E-03	-3.59388785918369E-05	5.72108505411225E-07	-1.20460740676717E-08	2.26290577876447E-01
546950.719116816	1.405638328	172452.452281085	1.221586259	646916.506081855	1.820071118	0.955180362	0.024806791		3.51087712362509E-03	-3.59092544813240E-05	5.71002203802247E-07	-1.20098470554597E-08	2.26290577876447E-01
564357.160324573	1.401271413	87717.372277369	1.161812446	169211.442708999	1.390696666	0.944426743	0.006212249		3.51103200436270E-03	-3.51802408601357E-05	5.41514796748125E-07	-1.09515821161272E-08	2.26290577876447E-01
571215.502308170	0.875814849	132208.677690776	1.209715854	244054.349492072	1.695345842	0.968042078	0.050305805		3.51037246582006E-03	-3.58144509190798E-05	5.66305227320654E-07	-1.18119594119950E-08	2.26290577876447E-01
427092.977585358	1.445509373	75788.189848820	1.193432295	765363.077279153	1.973817649	0.954761509	0.028721394		3.51028767104185E-03	-3.55381475981404E-05	5.55893988395601E-07	-1.14562848672943E-08	2.26290577876447E-01
544728.708241161	1.343379805	80600.064280327	1.094791474	446508.999168524	1.918255883	0.916054026	0.065713623		3.51067491438855E-03	-3.47407741255612E-05	5.24441297475845E-07	-1.03997202927533E-08	2.26290577876447E-01
630526.672048260	0.732835048	68749.878585690	1.246378412	30532.626994969	1.271335299	0.982797879	0.005894307		3.50965688811781E-03	-3.61737658807986E-05	5.82088361116456E-07	-1.24090764283751E-08	2.26290577876447E-01
713667.911599915	1.396300960	181685.683793750	1.218981700	368935.907234201	1.783066997	0.962236374	0.041390598		3.51000363105909E-03	-3.58966536597582E-05	5.70225402851390E-07	-1.19688593046619E-08	2.26290577876447E-01
654032.963602718	1.496130778	74621.569894109	1.128404459	673803.928625869	1.673949672	0.940124180	0.191256481		3.51041060017342E-03	-3.52284786142564E-05	5.40647258179150E-07	-1.08667721381153E-08	2.26290577876447E-01
500124.169539181	0.541744472	60451.883033348	1.189215287	430012.446775973	1.941563429	0.967262627	0.029824390		3.51093760163180E-03	-3.54863648271133E-05	5.53184624509106E-07	-1.13397725283208E-08	2.26290577876447E-01
252248.277197929	0.612840316	26403.092743507	1.106322463	569360.600258255	1.948951395	0.946116674	0.008259361		3.51022458660191E-03	-3.44880544169830E-05	5.13999892937994E-07	-9.97567042129426E-09	2.26290577876447E-01
763914.566517610	1.400971711	141721.767218661	1.117377112	123890.405648615	1.441385182	0.917015201	0.072216977		3.51165011094922E-03	-3.51125069140675E-05	5.38037070667679E-07	-1.08545830138827E-08	2.26290577876447E-01
683845.271701811	0.641044369	97931.484741429	1.178781668	12105.861570180	1.207397637	0.963148367	0.038676769		3.51027507509213E-03	-3.54064645582331E-05	5.49802253196256E-07	-1.12153158841133E-08	2.26290577876447E-01
729206.600334137	1.078299201	63910.687712281	1.084058016	67489.874640504	1.454707845	0.936316957	0.071490215		3.51085910805641E-03	-3.46274445437495E-05	5.17227956261915E-07	-1.00603703794173E-08	2.26290577876447E-01
518210.114848347	1.057720184	31748.511730032	1.061715721	630327.937017504	1.851325561	0.930441409	0.046012323		3.51235726493818E-03	-3.40764590922388E-05	4.97916834328050E-07	-9.44603885040089E-09	2.26290577876447E-01
365910.468004477	0.811885085	34589.755416188	1.101003901	444902.384756285	1.854839201	0.943068374	0.075296419		3.51053682072012E-03	-3.45440413759419E-05	5.15498712191662E-07	-1.00190279729668E-08	2.26290577876447E-01
545724.431474270	1.299346034	68605.973960081	1.156842723	162409.699887229	1.323042820	0.949663802	0.139042480		3.51126631745617E-03	-3.51582310629777E-05	5.39942353400009E-07	-1.08766681074906E-08	2.26290577876447E-01
585356.970532534	1.133090365	89056.232115807	1.105816594	491387.080617436	1.706311368	0.943798410	0.149080249		3.51087882279501E-03	-3.57184922837038E-05	5.54625823288989E-07	-1.12556780548141E-08	2.26290577876447E-01
353657.907003173	0.808913475	18473.149283233	1.060136843	349847.446052052	1.959304325	0.935729921	0.065674900		3.51134598371314E-03	-3.41006003591032E-05	4.98188156680990E-07	-9.43172895375212E-09	2.26290577876447E-01
494987.174146788	1.123877157	90671.676495198	1.163786360	283263.414163932	1.628379423	0.952193874	0.085867717		3.51034515091970E-03	-3.54147814025037E-05	5.49197726183961E-07	-1.11843994148321E-08	2.26290577876447E-01
651732.004374068	1.118439138	71745.192791882	1.113691472	236127.617607409	1.549572845	0.938787921	0.016851991		3.50934182647257E-03	-3.45845043976163E-05	5.18524861376275E-07	-1.01551982739597E-08	2.26290577876447E-01
597880.738512415	0.988878300	90644.624208463	1.142266476	310346.372655643	1.568055574	0.954373295	0.135890172		3.51212512342398E-03	-3.56354894070868E-05	5.54154667913067E-07	-1.12868118734743E-08	2.26290577876447E-01
369885.786271839	1.082047490	59383.810092949	1.153052297	220270.872202745	1.607484006	0.952156563	0.102085828		3.51228634324481E-03	-3.54079927186383E-05	5.47587227056055E-07	-1.11051403992446E-08	2.26290577876447E-01
632550.261620814	1.025329577	49192.493517710	1.032416055	274146.580224965	1.891675088	0.918916401	0.031150727		3.51136927275392E-03	-3.38075745785130E-05	4.88779451665084E-07	-9.17975200550758E-09	2.26290577876447E-01
584402.269609971	1.405007076	130351.190498413	1.158231700	279181.777928474	1.618907473	0.927665690	0.012089585		3.51147118006348E-03	-3.52119085219210E-05	5.43643782924599E-07	-1.10672723710487E-08	2.26290577876447E-01
600746.756457551	1.520745584	200791.876780191	1.203353828	363572.653631921	1.632007819	0.913490162	0.045679715		3.51044661925282E-03	-3.58149148407711E-05	5.68295036560834E-07	-1.19597882918521E-08	2.26290577876447E-01
373904.596020989	0.904691593	46938.723071184	1.144239896	238734.172641159	1.901568413	0.951611469	0.037484348		3.51016341685636E-03	-3.49674475808489E-05	5.32635741739474E-07	-1.06186052416064E-08	2.26290577876447E-01
499979.925348510	0.906415343	52097.831176356	1.126801005	264861.937052437	1.808013464	0.947543878	0.033732258		3.51115198411924E-03	-3.47695244238772E-05	5.24651153020594E-07	-1.03407987954275E-08	2.26290577876447E-01
106944.125914071	0.601493012	24426.548705720	1.236644910	156482.528866998	1.709896517	0.979960331	0.057229361		3.51125602602443E-03	-3.60977115931712E-05	5.78190552180448E-07	-1.22537534025470E-08	2.26290577876447E-01
773555.810671030	1.026210454	114448.331921895	1.133208114	135603.173450388	1.193848652	0.978128172	0.612284376		3.50963846586471E-03	-3.69284794338496E-05	6.10194709547237E-07	-1.33281136579833E-08	2.26290577876447E-01
558690.298419604	1.171743106	98973.956244788	1.146208932	255094.084513931	1.740635943	0.945635714	0.073474835		3.51070791435403E-03	-3.53116913778593E-05	5.44513268865494E-07	-1.10142223772002E-08	2.26290577876447E-01
596297.312801788	0.746047381	76734.797395193	1.185214314	555470.490517517	1.775889002	0.964410013	0.028912830		3.51056651187657E-03	-3.54251357571285E-05	5.50919961417708E-07	-1.12626259745976E-08	2.26290577876447E-01
198757.521518513	1.496277649	10323.533422397	0.953522925	691560.099662573	1.907489491	0.822295288	0.220118435		3.50937459275728E-03	-3.48772718154975E-05	5.33932300580290E-07	-1.09080065372332E-08	2.26290577876447E-01
384333.149507568	0.559088486	44294.312271264	1.194285985	354256.499225510	1.963940527	0.968984410	0.009830063		3.51177753717062E-03	-3.55551927465262E-05	5.55753121350821E-07	-1.14299155635128E-08	2.26290577876447E-01
79178.175623008	0.222667515	14977.469534978	1.180615100	102595.980772942	1.961939925	0.969517718	0.064582911		3.51091517931964E-03	-3.55486890196348E-05	5.54409723147247E-07	-1.13572846764596E-08	2.26290577876447E-01
655311.208092058	1.064712275	151489.394105812	1.200062538	213697.589329984	1.392800531	0.961152710	0.034788766		3.51133688439086E-03	-3.56381355254041E-05	5.59453466856656E-07	-1.15750574340249E-08	2.26290577876447E-01
470444.921135534	0.472492392	42955.971237396	1.224510049	148166.943574088	1.660795734	0.977769380	0.020965354		3.50982355194017E-03	-3.58971153179552E-05	5.70462282745362E-07	-1.19747313196505E-08	2.26290577876447E-01
644619.864301861	1.642474408	65850.018058396	1.114370626	449234.971118166	1.553179032	0.944051439	0.305700164		3.51238797795615E-03	-3.58722470276955E-05	5.61232707960917E-07	-1.14878714146763E-08	2.26290577876447E-01
