0.974986256184717	67960000	1072	28.96
0.975536008796042	63910000	1053	27.89
0.976085761407367	60100000	1034	26.86
0.976635514018692	56520000	1016	25.86
0.977185266630016	53150000	997.7	24.9
0.977735019241341	49980000	980	23.97
0.978284771852666	47000000	962.5	23.08
0.978834524463991	44200000	945.4	22.22
0.979384277075316	41560000	928.5	21.39
0.979659153380978	39080000	912	20.59
0.980208905992303	36750000	895.7	19.82
0.980758658603628	34560000	879.7	19.08
0.981308411214953	32490000	863.9	18.36
0.981583287520616	30550000	848.5	17.67
0.98213304013194	28730000	833.2	17
0.982407916437603	27010000	818.3	16.36
0.982957669048928	25400000	803.6	15.74
0.98323254535459	23880000	789.2	15.15
0.983782297965915	22450000	775	14.58
0.984057174271578	21110000	761	14.02
0.984606926882903	19850000	747.3	13.49
0.984881803188565	18660000	733.8	12.98
0.985156679494227	17550000	720.5	12.48
0.985706432105553	16500000	707.5	12
0.985981308411215	15510000	694.7	11.55
0.986256184716877	14580000	682.2	11.1
0.986805937328202	13710000	669.8	10.68
0.987080813633865	12890000	657.7	10.27
0.987355689939527	12120000	645.8	9.871
0.98763056624519	11390000	634.1	9.49
0.987905442550852	10710000	622.6	9.123
0.988180318856515	10070000	611.4	8.769
0.988730071467839	9467000	600.3	8.429
0.989004947773502	8901000	589.5	8.102
0.989279824079164	8368000	578.8	7.787
0.989554700384827	7867000	568.2	7.483
0.989829576690489	7396000	557.8	7.192
0.990104452996152	6953000	547.6	6.912
0.990379329301814	6537000	537.6	6.642
0.990654205607477	6145000	527.8	6.382
0.990654205607477	5777000	518.1	6.131
0.990929081913139	5431000	508.7	5.89
0.991203958218801	5106000	499.5	5.658
0.991478834524464	4800000	490.4	5.434
0.991753710830126	4512000	481.5	5.219
0.992028587135789	4242000	472.7	5.012
0.992303463441451	3988000	464.1	4.814
0.992303463441451	3749000	455.6	4.623
0.992578339747114	3524000	447.2	4.439
0.992853216052776	3313000	439	4.263
0.993128092358439	3115000	430.8	4.094
0.993128092358439	2928000	422.8	3.931
0.993402968664101	2752000	414.9	3.775
0.993677844969764	2587000	407.2	3.624
0.993677844969764	2432000	399.7	3.479
0.993952721275426	2287000	392.3	3.34
0.994227597581088	2149000	385.2	3.206
0.994227597581088	2021000	378.2	3.076
0.994502473886751	1899000	371.5	2.952
0.994777350192413	1786000	365	2.832
0.994777350192413	1678000	358.8	2.715
0.995052226498076	1578000	353	2.602
0.995052226498076	1483000	347.4	2.492
0.995327102803738	1394000	342.1	2.387
0.995601979109401	1311000	336.8	2.285
0.995601979109401	1232000	331.8	2.187
0.995876855415063	1158000	326.8	2.094
0.995876855415063	1089000	321.8	2.004
0.996151731720726	1024000	316.9	1.918
0.996151731720726	962200	312.1	1.836
0.996426608026388	904600	307.2	1.757
0.996426608026388	850300	302.3	1.682
0.996701484332051	799400	297.4	1.611
0.996701484332051	751500	292.5	1.543
0.996976360637713	706400	287.6	1.477
0.996976360637713	664000	282.8	1.415
0.997251236943375	624200	278.1	1.355
0.997251236943375	586800	273.5	1.297
0.997526113249038	551600	269	1.242
0.997526113249038	518500	264.6	1.189
0.997526113249038	487400	260.3	1.138
0.9978009895547	458100	256.1	1.089
0.9978009895547	430600	251.9	1.042
0.998075865860363	404800	247.8	0.9975
0.998075865860363	380500	243.7	0.9548
0.998075865860363	357700	239.7	0.9141
0.998350742166025	336200	235.6	0.8754
0.998350742166025	316100	231.4	0.8387
0.998625618471688	297100	227.3	0.8037
0.998625618471688	279300	223.2	0.7704
0.998625618471688	262500	219.1	0.7385
0.99890049477735	246800	215	0.708
0.99890049477735	232000	210.9	0.6789
0.99890049477735	218100	206.9	0.651
0.999175371083013	205000	203	0.6243
0.999175371083013	192700	199.1	0.5987
0.999175371083013	181100	195.3	0.5742
0.999450247388675	170300	191.5	0.5507
0.999450247388675	160000	187.8	0.5281
0.999450247388675	150400	184.2	0.5065
0.999450247388675	141400	180.6	0.4859
0.999725123694337	132900	177.1	0.4661
0.999725123694337	125000	173.6	0.4471
0.999725123694337	117500	170.2	0.429
1	110400	166.8	0.4116
1	103800	163.5	0.3949
