0	596800000000	13630	4941
0.0487263763352506	591600000000	13600	4924
0.0690221857025472	586400000000	13570	4907
0.0846343467543139	581200000000	13530	4891
0.0978635990139688	575900000000	13500	4874
0.109586414680909	570700000000	13470	4857
0.120186250342372	565500000000	13440	4840
0.129991783073131	560300000000	13410	4822
0.139139961654341	555100000000	13370	4805
0.14776773486716	549900000000	13340	4788
0.155957271980279	544700000000	13310	4770
0.163763352506163	539500000000	13280	4753
0.171268145713503	534300000000	13240	4735
0.17844426184607	529200000000	13210	4718
0.185401259928787	524000000000	13180	4700
0.192139139961654	518900000000	13140	4682
0.198657901944673	513700000000	13110	4665
0.205012325390304	508600000000	13070	4647
0.211175020542317	503500000000	13040	4629
0.217200766913174	498400000000	13010	4611
0.223062174746645	493300000000	12970	4593
0.22881402355519	488200000000	12940	4575
0.234456313338811	483100000000	12900	4557
0.239961654341276	478100000000	12870	4539
0.245384826075048	473000000000	12830	4520
0.250698438783895	468000000000	12800	4502
0.255902492467817	463000000000	12760	4484
0.261024376883046	458000000000	12730	4465
0.266091481785812	453100000000	12690	4447
0.271049027663654	448100000000	12660	4428
0.275814845247877	443200000000	12620	4410
0.280745001369488	438200000000	12580	4391
0.285401259928787	433300000000	12550	4372
0.290331416050397	428400000000	12510	4354
0.294987674609696	423600000000	12470	4335
0.299370035606683	418700000000	12430	4316
0.304026294165982	413900000000	12390	4297
0.308408655162969	409100000000	12350	4279
0.312791016159956	404300000000	12310	4260
0.317173377156943	399500000000	12270	4241
0.32155573815393	394700000000	12230	4222
0.325664201588606	390000000000	12180	4203
0.330046562585593	385300000000	12140	4184
0.334155026020268	380600000000	12090	4165
0.338263489454944	375900000000	12050	4146
0.342371952889619	371300000000	12000	4126
0.346480416324295	366600000000	11960	4107
0.35058887975897	362000000000	11910	4088
0.354697343193646	357400000000	11870	4069
0.358531909066009	352900000000	11820	4049
0.362366474938373	348300000000	11780	4030
0.366474938373048	343800000000	11730	4010
0.370309504245412	339300000000	11670	3982
0.374144070117776	334800000000	11600	3945
0.37797863599014	330400000000	11530	3907
0.381813201862503	326000000000	11450	3870
0.385647767734867	321600000000	11380	3833
0.389482333607231	317200000000	11300	3797
0.393043001917283	312900000000	11230	3760
0.396877567789647	308500000000	11150	3724
0.40071213366201	304300000000	11070	3688
0.404546699534374	300000000000	10990	3653
0.408107367844426	295800000000	10910	3618
0.41194193371679	291600000000	10830	3583
0.415776499589154	287400000000	10750	3548
0.419337167899206	283300000000	10660	3513
0.423171733771569	279200000000	10580	3481
0.426732402081621	275100000000	10500	3431
0.430566967953985	271100000000	10420	3409
0.434127636264037	267000000000	10340	3379
0.437962202136401	263100000000	10260	3344
0.441522870446453	259100000000	10180	3313
0.445357436318817	255200000000	10100	3265
0.448918104628869	251300000000	10020	3243
0.452478772938921	247500000000	9946	3214
0.456313338811285	243600000000	9869	3181
0.459874007121337	239900000000	9792	3148
0.463434675431389	236100000000	9716	3116
0.466995343741441	232400000000	9641	3085
0.470829909613804	228700000000	9566	3053
0.474390577923856	225000000000	9491	3022
0.477951246233908	221400000000	9417	2992
0.481511914543961	217800000000	9343	2961
0.485072582854013	214300000000	9271	2931
0.488907148726376	210800000000	9198	2901
0.492467817036428	207300000000	9127	2871
0.49602848534648	203800000000	9056	2841
0.499589153656532	200400000000	8986	2811
0.503149821966585	197000000000	8916	2782
0.506710490276637	193600000000	8847	2753
0.510271158586689	190300000000	8779	2724
0.513831826896741	187000000000	8711	2695
0.517392495206793	183800000000	8644	2667
0.520953163516845	180500000000	8578	2639
0.524513831826897	177400000000	8512	2610
0.528074500136949	174200000000	8446	2582
0.531635168447001	171100000000	8381	2555
0.535195836757053	168000000000	8317	2527
0.538756505067105	164900000000	8253	2500
0.542317173377157	161900000000	8190	2473
0.545877841687209	158900000000	8127	2446
0.549438509997261	155900000000	8064	2419
0.552999178307313	153000000000	8002	2392
0.556559846617365	150100000000	7941	2366
0.560120514927417	147300000000	7879	2340
0.563681183237469	144400000000	7819	2314
0.567241851547521	141600000000	7758	2288
0.570528622295262	138900000000	7698	2262
0.574089290605314	136100000000	7638	2237
0.577649958915366	133400000000	7579	2211
0.581210627225418	130800000000	7520	2186
0.58477129553547	128100000000	7461	2161
0.588331963845522	125500000000	7402	2136
0.591892632155574	123000000000	7344	2112
0.595179402903314	120400000000	7287	2087
0.598740071213366	117900000000	7229	2063
0.602300739523418	115400000000	7172	2038
0.60586140783347	113000000000	7116	2014
0.609422076143522	110600000000	7059	1991
0.612982744453574	108200000000	7003	1967
0.616269515201315	105800000000	6947	1943
0.619830183511367	103500000000	6892	1920
0.623390851821419	101200000000	6837	1897
0.626951520131471	98950000000	6782	1873
0.630238290879211	96730000000	6727	1850
0.633798959189263	94530000000	6672	1828
0.637359627499315	92360000000	6616	1805
0.640920295809367	90220000000	6561	1783
0.644207066557108	88120000000	6504	1761
0.64776773486716	86040000000	6447	1739
0.651328403177212	84000000000	6389	1717
0.654889071487264	81980000000	6331	1695
0.658175842235004	79990000000	6271	1674
0.661736510545056	78040000000	6212	1653
0.665023281292796	76110000000	6153	1631
0.668583949602849	74210000000	6096	1611
0.672144617912901	72350000000	6040	1590
0.675431388660641	70510000000	5989	1569
0.678992056970693	68700000000	5941	1548
0.682278827718433	66920000000	5899	1527
0.685839496028485	65170000000	5864	1507
0.689400164338537	63450000000	5834	1486
0.692686935086278	61750000000	5812	1465
0.69624760339633	60090000000	5795	1444
0.69953437414407	58450000000	5784	1423
0.703095042454122	56840000000	5778	1402
0.706381813201863	55270000000	5776	1381
0.709942481511915	53710000000	5777	1360
0.713229252259655	52190000000	5779	1339
0.716516023007395	50700000000	5782	1318
0.720076691317447	49230000000	5786	1298
0.723363462065188	47790000000	5790	1277
0.72692413037524	46380000000	5793	1257
0.73021090112298	45000000000	5796	1237
0.73349767187072	43640000000	5797	1217
0.737058340180772	42310000000	5798	1197
0.740345110928513	41010000000	5798	1177
0.743631881676253	39730000000	5796	1157
0.747192549986305	38480000000	5794	1138
0.750479320734045	37260000000	5791	1118
0.753766091481786	36060000000	5787	1099
0.757326759791838	34890000000	5783	1080
0.760613530539578	33750000000	5777	1062
0.763900301287319	32630000000	5771	1043
0.767187072035059	31540000000	5764	1024
0.770473842782799	30470000000	5756	1006
0.77376061353054	29430000000	5747	987.9
0.77704738427828	28410000000	5738	969.9
0.78033415502602	27420000000	5728	952
0.783620925773761	26450000000	5717	934.2
0.786907696521501	25510000000	5706	916.5
0.790194467269241	24590000000	5694	899
0.793481238016982	23690000000	5681	881.6
0.796768008764722	22820000000	5668	864.4
0.799780881950151	21970000000	5655	847.3
0.803067652697891	21140000000	5641	830.4
0.806354423445631	20340000000	5627	813.7
0.80936729663106	19560000000	5612	797.1
0.8126540673788	18800000000	5597	780.6
0.815666940564229	18060000000	5581	764.4
0.818953711311969	17350000000	5565	748.2
0.821966584497398	16660000000	5548	732.3
0.824979457682827	15980000000	5529	716.5
0.828266228430567	15330000000	5508	700.9
0.831279101615996	14700000000	5481	685.7
0.834291974801424	14090000000	5438	671.1
0.837304847986853	13500000000	5357	658
0.840317721172282	12930000000	5181	645.3
0.843056696795398	12370000000	5139	633.9
0.846069569980827	11840000000	5097	622.6
0.848808545603944	11320000000	4669	607.8
0.851821418789373	10820000000	4630	596.8
0.85456039441249	10340000000	4591	585.8
0.857299370035607	9877000000	4552	574.8
0.860038345658724	9430000000	4512	564
0.862777321281841	8999000000	4473	553.2
0.865516296904958	8585000000	4433	542.5
0.867981374965763	8186000000	4393	531.8
0.870446453026568	7802000000	4354	521.3
0.873185428649685	7434000000	4314	510.9
0.87565050671049	7080000000	3106	494.7
0.878115584771295	6740000000	3075	485.3
0.880580662832101	6413000000	3044	475.9
0.882771843330594	6101000000	3013	466.6
0.8852369213914	5801000000	2981	457.4
0.887428101889893	5514000000	2950	448.3
0.889619282388387	5239000000	2919	439.2
0.89181046288688	4976000000	2887	430.3
0.894001643385374	4724000000	2856	421.4
0.896192823883867	4483000000	2825	412.6
0.898110106820049	4254000000	2794	403.9
0.900301287318543	4034000000	2763	395.3
0.902218570254725	3825000000	2732	386.7
0.904135853190907	3625000000	2701	378.2
0.906053136127088	3435000000	2670	369.9
0.907696521500959	3254000000	2640	361.6
0.909613804437141	3081000000	2609	353.4
0.911257189811011	2917000000	2579	345.3
0.913174472747193	2760000000	2548	337.3
0.914817858121063	2611000000	2518	329.4
0.916461243494933	2470000000	2488	321.7
0.918104628868803	2336000000	2458	314
0.919474116680362	2208000000	2428	306.5
0.921117502054232	2087000000	2399	299
0.92248698986579	1972000000	2369	291.7
0.923856477677349	1863000000	2340	284.5
0.925499863051219	1759000000	2311	277.4
0.926869350862777	1661000000	2282	270.4
0.927964941112024	1569000000	2253	263.5
0.929334428923583	1481000000	2224	256.7
0.930703916735141	1397000000	2196	250
0.931799506984388	1318000000	2168	243.4
0.933168994795946	1244000000	2139	236.9
0.934264585045193	1173000000	2111	230.5
0.93536017529444	1106000000	2084	224.2
0.936455765543687	1043000000	2056	218.1
0.937551355792933	983500000	2028	212
0.93864694604218	927100000	2001	206
0.939742536291427	873900000	1974	200.2
0.940564228978362	823500000	1947	194.4
0.941659819227609	776000000	1921	188.7
0.942481511914544	731200000	1894	183.2
0.943577102163791	688800000	1869	177.8
0.944398794850726	648900000	1843	172.5
0.945220487537661	611100000	1818	167.3
0.946042180224596	575600000	1793	162.2
0.946863872911531	542000000	1768	157.2
