0	766700000000	26960	6260
0.0455396475770925	759400000000	26890	6237
0.0644823788546256	752200000000	26820	6214
0.0790748898678414	745000000000	26750	6191
0.0914096916299559	737800000000	26680	6168
0.102312775330396	730600000000	26610	6145
0.112224669603524	723400000000	26540	6121
0.121338105726872	716200000000	26470	6098
0.129873348017621	709000000000	26390	6074
0.137885462555066	701900000000	26320	6051
0.145512114537445	694700000000	26250	6027
0.152780837004405	687600000000	26180	6003
0.159746696035242	680500000000	26100	5979
0.166437224669604	673500000000	26030	5955
0.172879955947137	666400000000	25950	5932
0.179129955947137	659400000000	25880	5907
0.185187224669604	652300000000	25810	5883
0.191079295154185	645300000000	25730	5859
0.196806167400881	638400000000	25660	5835
0.202395374449339	631400000000	25580	5810
0.207846916299559	624500000000	25500	5786
0.213188325991189	617600000000	25430	5762
0.218419603524229	610700000000	25350	5737
0.223513215859031	603800000000	25270	5712
0.228551762114537	597000000000	25200	5688
0.233452643171806	590200000000	25120	5663
0.23829845814978	583400000000	25040	5638
0.243061674008811	576600000000	24960	5613
0.247742290748899	569900000000	24880	5588
0.252340308370044	563200000000	24800	5563
0.256883259911894	556500000000	24720	5538
0.261343612334802	549800000000	24650	5513
0.265748898678414	543200000000	24570	5488
0.270099118942731	536600000000	24480	5462
0.274394273127753	530000000000	24400	5437
0.27863436123348	523500000000	24320	5412
0.282764317180617	517000000000	24240	5386
0.286894273127753	510500000000	24160	5360
0.29102422907489	504100000000	24080	5335
0.295154185022026	497600000000	23990	5309
0.299008810572687	491300000000	23910	5283
0.303138766519824	484900000000	23830	5257
0.306993392070485	478600000000	23750	5232
0.310848017621145	472300000000	23660	5206
0.314702643171806	466000000000	23490	5157
0.318557268722467	459800000000	23310	5103
0.322411894273128	453600000000	23140	5048
0.326266519823789	447500000000	22960	4995
0.329845814977974	441400000000	22780	4942
0.333700440528634	435300000000	22600	4890
0.337555066079295	429300000000	22410	4838
0.34113436123348	423300000000	22230	4786
0.344988986784141	417300000000	22050	4735
0.348568281938326	411400000000	21870	4685
0.352422907488987	405600000000	21680	4635
0.356002202643172	399800000000	21500	4585
0.359856828193833	394000000000	21320	4536
0.363436123348018	388300000000	21150	4487
0.367015418502203	382600000000	20970	4438
0.370870044052863	377000000000	20800	4390
0.374449339207048	371400000000	20620	4343
0.378028634361233	365900000000	20460	4295
0.381607929515419	360400000000	20290	4248
0.385187224669604	354900000000	20130	4202
0.389041850220264	349500000000	19970	4156
0.392621145374449	344200000000	19810	4110
0.396200440528634	338900000000	19660	4064
0.399779735682819	333700000000	19510	4019
0.403359030837004	328500000000	19360	3974
0.406938325991189	323300000000	19210	3930
0.410517621145374	318200000000	19060	3885
0.414096916299559	313200000000	18920	3842
0.417676211453745	308200000000	18780	3798
0.42125550660793	303200000000	18630	3755
0.424834801762115	298300000000	18490	3712
0.4284140969163	293400000000	18350	3669
0.431993392070485	288600000000	18210	3631
0.43557268722467	283900000000	18070	3573
0.439151982378855	279200000000	17930	3539
0.44273127753304	274500000000	17780	3506
0.446310572687225	269900000000	17640	3466
0.449614537444934	265300000000	17500	3424
0.453193832599119	260800000000	17360	3384
0.456773127753304	256400000000	17220	3344
0.460352422907489	251900000000	17070	3305
0.463931718061674	247600000000	16930	3266
0.467511013215859	243200000000	16790	3228
0.471090308370044	239000000000	16650	3190
0.474394273127753	234700000000	16500	3152
0.477973568281938	230600000000	16360	3114
0.481552863436123	226400000000	16220	3077
0.485132158590308	222300000000	16080	3040
0.488711453744493	218300000000	15940	3004
0.492290748898678	214300000000	15810	2968
0.495594713656388	210400000000	15670	2932
0.499174008810573	206500000000	15530	2896
0.502753303964758	202600000000	15400	2861
0.506332599118943	198800000000	15270	2825
0.509911894273128	195000000000	15140	2791
0.513491189427313	191300000000	15010	2756
0.517070484581498	187600000000	14880	2721
0.520374449339207	184000000000	14760	2687
0.523953744493392	180400000000	14640	2653
0.527533039647577	176900000000	14510	2619
0.531112334801762	173400000000	14390	2586
0.534691629955947	170000000000	14280	2553
0.538270925110132	166600000000	14160	2520
0.541850220264317	163200000000	14040	2487
0.545429515418502	159900000000	13930	2455
0.548733480176211	156600000000	13810	2422
0.552312775330397	153400000000	13700	2390
0.555892070484582	150200000000	13580	2359
0.559471365638767	147000000000	13470	2328
0.563050660792952	143900000000	13350	2297
0.566629955947137	140900000000	13240	2266
0.570209251101322	137900000000	13120	2236
0.573788546255507	134900000000	13000	2205
0.577367841409692	132000000000	12890	2176
0.580947136563877	129100000000	12770	2146
0.584526431718062	126200000000	12650	2117
0.588105726872247	123400000000	12530	2089
0.591685022026432	120700000000	12400	2060
0.595264317180617	117900000000	12280	2032
0.598843612334802	115200000000	12160	2004
0.602422907488987	112600000000	12030	1977
0.606002202643172	110000000000	11910	1950
0.609581497797357	107400000000	11780	1923
0.613160792951542	104900000000	11650	1896
0.616740088105727	102400000000	11520	1870
0.620319383259912	99950000000	11390	1845
0.623898678414097	97530000000	11260	1819
0.627477973568282	95160000000	11120	1794
0.631057268722467	92820000000	10990	1770
0.634636563876652	90530000000	10860	1746
0.638215859030837	88260000000	10720	1722
0.641795154185022	86040000000	10590	1699
0.645374449339207	83850000000	10460	1676
0.648953744493392	81700000000	10340	1653
0.652533039647577	79590000000	10220	1631
0.656112334801762	77510000000	10110	1608
