Age,M_Mtot,R_cm,logP,logT,logRho,logL,Kappa,Sint,Gradrad,Gradad,Gradtot,Tau,Lconv,X,Y,Z
4600.0,0.99991728168,2515834301.091,7.962346591103,2.444666297406,-2.08416846611,21.68725990963,0.5417933648695,426787499.4928,1.828454968057,0.2968888779706,0.2968889039253,32407.24292515,1,0.838006,0.161994,8.32667e-17
4600.0,0.999905603106,2514346549.267,8.01443445519,2.460094102688,-2.049754728377,21.68725766614,0.5792965783567,426788647.1996,1.912189908579,0.2950119444321,0.2950119682987,39566.88301598,1,0.838006,0.161994,-5.55112e-17
4600.0,0.999892454041,2512797094.242,8.066574508167,2.47545095559,-2.015403788668,21.68725505361,0.6183017345213,426787997.2307,1.99777357074,0.2944911387636,0.2944911607075,48188.55052734,1,0.838006,0.161994,0.0
4600.0,0.9998776840713,2511186590.318,8.118650143924,2.490768261097,-1.981265053198,21.68725201405,0.6586926723147,426787674.7086,2.083715489486,0.2937529611819,0.293752981388,58527.95068941,1,0.838006,0.161994,-3.05311e-16
4600.0,0.999861089736,2509511370.539,8.170684425536,2.506036276142,-1.947333087121,21.68724847365,0.7005613676377,426788544.2256,2.170539338503,0.2928036185117,0.2928036371172,70908.7764171,1,0.838006,0.161994,-2.498e-16
4600.0,0.9998424501593,2507768295.83,8.222675472598,2.521252343833,-1.913616703932,21.68724434995,0.7439872859169,426787262.5087,2.258487751372,0.2930730093714,0.2930730265147,85708.10400182,1,0.838006,0.161994,2.77556e-17
4600.0,0.9998215532738,2505956875.554,8.274539821349,2.536437913345,-1.880222934176,21.68723955937,0.7889154589456,426790266.9376,2.346437814181,0.2913246418312,0.2913246576247,103339.0883427,1,0.838006,0.161994,2.77556e-17
4600.0,0.9997980717178,2504068885.937,8.326410207917,2.551549759332,-1.847003090747,21.68723398594,0.8356851704975,426788191.6538,2.436962842138,0.2920942556216,0.2920942701718,124366.6590975,1,0.838006,0.161994,1.11022e-16
4600.0,0.9997717638616,2502105628.261,8.378147006492,2.566625835405,-1.814137091196,21.68722751609,0.8841339911135,426788867.604,2.527910836545,0.2906136071858,0.2906136206124,149343.859336,1,0.838006,0.161994,2.77556e-17
4600.0,0.9997422951846,2500062707.851,8.429762174954,2.58165848705,-1.781594319548,21.68722000927,0.9343610036976,426790154.4115,2.619679881088,0.2912807367392,0.291280749122,178974.2128935,1,0.838006,0.161994,-2.77556e-17
4600.0,0.9997092566632,2497933506.565,8.481319121323,2.596624247975,-1.749317674758,21.68721129911,0.9865738944375,426789673.7781,2.713705311147,0.2894213251766,0.2894213366086,214123.6031114,1,0.838006,0.161994,-2.22045e-16
4600.0,0.9996721748679,2495710477.513,8.532885183928,2.611497671099,-1.717259173052,21.68720118363,1.041002245936,426788275.7994,2.811661898234,0.2882992984035,0.288299308967,255837.1789054,1,0.838006,0.161994,2.498e-16
4600.0,0.999630779468,2493399859.92,8.584203670217,2.626352231842,-1.685724746081,21.68718949343,1.09708170473,426791031.2255,2.908418771791,0.2893936507347,0.2893936604984,305029.6800073,1,0.838006,0.161994,1.11022e-16
4600.0,0.9995844592119,2490989914.319,8.635424702424,2.641136467443,-1.654538586013,21.68717595975,1.155174324716,426790243.9576,3.007157497738,0.2881113944961,0.2881114035263,363123.5936797,1,0.838006,0.161994,2.498e-16
4600.0,0.999532622219,2488473887.6,8.686572738699,2.655836856581,-1.623688595825,21.68716029489,1.215352316746,426789495.6109,3.108595238952,0.2869679617893,0.2869679701511,431685.6951538,1,0.838006,0.161994,1.38778e-16
4600.0,0.9994746735273,2485847548.971,8.737612647869,2.670457987238,-1.593207082647,21.68714218415,1.277514973466,426790181.5184,3.21211021508,0.2858100063213,0.2858100140696,512453.4630075,1,0.838006,0.161994,-1.11022e-16
4600.0,0.999409965813,2483106426.259,8.788510809457,2.685003739436,-1.563151799774,21.68712126,1.341536029477,426790227.373,3.317027918865,0.2855223035458,0.2855223107343,607411.3133062,1,0.838006,0.161994,-2.77556e-17
4600.0,0.9993376442274,2480239970.564,8.839336557012,2.699444814073,-1.53345618418,21.68709707853,1.407585461265,426788098.7658,3.425234064201,0.2837827860091,0.2837827926814,719064.9610489,1,0.838006,0.161994,2.498e-16
4600.0,0.9992571643471,2477252018.432,8.889898784877,2.713834595843,-1.504320915091,21.6870692637,1.475006843419,426792131.0249,3.53199255771,0.2836992850492,0.283699291248,849652.5881818,1,0.838006,0.161994,-2.77556e-16
4600.0,0.9991672150494,2474120541.546,8.940445262678,2.728085274764,-1.475443574954,21.68703713219,1.544538832316,426784778.4838,3.643974272706,0.2830692771217,0.2830692828892,1002918.017891,1,0.838006,0.161994,2.77556e-17
4600.0,0.9990676859362,2470866114.571,8.990510700264,2.742338877457,-1.44779040153,21.68700034734,1.614500614698,426789913.5929,3.74862666594,0.2842557995101,0.2842558048747,1180795.704284,1,0.838007,0.161993,1.38778e-16
4600.0,0.9989568237188,2467451951.934,9.040474484767,2.756458698516,-1.420934586846,21.68695793602,1.686111796023,426788264.7932,3.856653536333,0.2816133129832,0.2816133180033,1388365.830944,1,0.838007,0.161993,0.0
4600.0,0.9988335691901,2463871877.658,9.090271732919,2.770454724738,-1.394325844083,21.68690918727,1.75907979447,426789451.7841,3.966685617694,0.2801390850015,0.2801390897838,1629929.076047,1,0.838007,0.161993,-1.11022e-16
4600.0,0.9986965550335,2460118769.74,9.139927530391,2.784311576832,-1.367540923978,21.68685362537,1.833424015484,426798928.5386,4.079787682332,0.2742939971594,0.2742940015892,1910774.255589,1,0.838007,0.161993,-2.22045e-16
4600.0,0.9985416104147,2456116083.625,9.19028339155,2.797729990126,-1.341022591333,21.68678858461,1.912696761287,426803726.3654,4.223819209808,0.2572998348083,0.2572998386988,2243009.792373,1,0.838007,0.161993,1.38778e-16
4600.0,0.9983642106042,2451787026.512,9.241891605974,2.810486975691,-1.315404276574,21.68671174788,1.999874328102,426812086.4224,4.422241975996,0.2348554160344,0.2348554191474,2641668.698155,1,0.838007,0.161993,0.0
4600.0,0.9981584306944,2447029784.869,9.295321607119,2.822330428931,-1.291020327961,21.68661996759,2.098680808835,426814954.5718,4.705872116453,0.2084987722565,0.2084987744722,3127924.212277,1,0.838007,0.161993,0.0
4600.0,0.9979212863029,2441815449.506,9.350114797419,2.833351861856,-1.26750533294,21.68650867324,2.208566178622,426794319.2793,5.07578834245,0.2007748781472,0.200774880054,3719264.4466,1,0.838007,0.161993,-2.77556e-17
4600.0,0.9976584940994,2436317070.141,9.404142633121,2.844281581727,-1.24361646356,21.68638230856,2.319724164036,426785336.3586,5.459167337453,0.2064105275452,0.2064105295834,4411189.973586,1,0.838008,0.161992,0.0
4600.0,0.9973726410425,2430635552.453,9.456596041974,2.85542890523,-1.218608652505,21.68624242388,2.427234382433,426781312.946,5.816349022997,0.2203765929903,0.2203765965936,5203747.902384,1,0.838008,0.161992,-2.77556e-17
4600.0,0.9970666169823,2424876621.974,9.50693997724,2.867034869836,-1.19185433168,21.6860914313,2.526729249192,426775766.23,6.109417592691,0.2435019049441,0.2435019027898,6093322.671177,1,0.838008,0.161992,1.66533e-16
4600.0,0.9967443361986,2419160152.426,9.554729522405,2.879330769163,-1.163259769027,21.68593305459,2.613730991664,426796255.58,6.299266195724,0.2635251269091,0.2635251249705,7069916.905349,1,0.838008,0.161992,-1.11022e-16
4600.0,0.9963962451501,2413358824.182,9.601451880633,2.891790886509,-1.134322384356,21.68575445586,2.69584540774,426796328.2276,6.450287055175,0.2698349511387,0.2698349487567,8164567.750063,1,0.838009,0.161991,1.38778e-16
4600.0,0.9960191106754,2407447261.018,9.647378166828,2.904314835177,-1.105833967173,21.68555792565,2.745749394205,426790655.1723,6.506438466926,0.2772685689646,0.2772685736826,9392295.704811,1,0.838009,0.161991,-1.94289e-16
4600.0,0.9956129359243,2401450451.093,9.692351382203,2.916966515732,-1.078063340624,21.68534291454,2.543019187262,426791952.4693,5.947859349252,0.2848288538367,0.2848288558814,10674582.98177,1,0.838009,0.161991,0.0
4600.0,0.9951750219074,2395349930.85,9.736533217893,2.92968175177,-1.051287732277,21.68510805871,2.365323575333,426829160.7734,5.447267627609,0.2755538431553,0.2755538447844,11964166.14354,1,0.83801,0.16199,-3.05311e-16
4600.0,0.9946812488366,2388836788.219,9.781923893874,2.941612125059,-1.02651543523,21.68480826376,2.233732298514,426821948.063,5.115689777406,0.2545109605801,0.2545109623645,13334469.15243,1,0.83801,0.16199,5.55112e-17
4600.0,0.9941359617233,2381985917.324,9.827547508724,2.953091541784,-1.003727877147,21.68445756106,2.130128027686,426810465.3921,4.873850182302,0.2532659581505,0.2532659516123,14778739.8094,1,0.838011,0.161989,3.05311e-16
4600.0,0.9935527306142,2374978469.988,9.872027066943,2.964670866991,-0.9820535230287,21.68406345835,2.036374871887,426792122.5576,4.638175905032,0.2745183705571,0.2745183685826,16262201.83621,1,0.838012,0.161988,5.55112e-17
4600.0,0.9929556979934,2368109538.86,9.913718729173,2.977091298791,-0.9602518951971,21.68364351457,1.935576284937,426777190.596,4.326640574428,0.3298248989881,0.32982490179,17717845.68573,1,0.838012,0.161988,3.59309e-08
4600.0,0.9923423107283,2361648677.123,9.953150706198,2.990445368603,-0.9015440083059,21.6882751167,13.73821468478,389206088.9638,30.07367405161,0.3070697388798,0.3070697401133,23946919.06234,1,0.753741,0.161987,0.0842718
4600.0,0.9915909956024,2355150874.747,9.997463676847,3.002222224113,-0.7794045463641,21.6975420079,39.05818130774,299859020.093,86.84995165036,0.2590827822806,0.2590827834001,48341910.39655,1,0.55393,0.161986,0.284084
4600.0,0.9907265876498,2349227605.674,10.043841381,3.013755994146,-0.6977255972888,21.7038270572,54.14185152976,254238067.0186,122.3198943022,0.2375184758861,0.2375184768987,98297808.35055,1,0.451789,0.161985,0.386226
4600.0,0.9897390118463,2343236753.727,10.09181310581,3.024587584079,-0.6714331328619,21.70661613511,56.46942560353,248038094.9964,129.9107039041,0.2157706395133,0.2157706403837,166866028.2245,1,0.437917,0.161983,0.400099
4600.0,0.9886432829647,2336869096.96,10.13991950868,3.034859474789,-0.6555577099584,21.70638807893,56.83888110195,248033143.6774,132.968551728,0.2129481803554,0.2129481812469,245231302.2923,1,0.437911,0.161982,0.400108
4600.0,0.9874555771201,2330171491.833,10.1871162232,3.044919805401,-0.6403542614782,21.70607763418,57.40987597899,248028455.8053,136.5390973492,0.213988057197,0.2139880581486,331357604.7291,1,0.437903,0.161979,0.400117
4600.0,0.9861780658802,2323169875.032,10.23319432143,3.05485080926,-0.6256307173639,21.70566898814,58.13777993129,248022738.4623,140.3577918876,0.2183059948672,0.2183059959293,425597271.3434,1,0.437894,0.161977,0.400129
4600.0,0.9848191373082,2315921974.475,10.27783337223,3.064803472379,-0.6113468819146,21.70513784957,58.95752718539,248016846.1489,143.9505945273,0.2282512090223,0.2282512102972,527802652.5528,1,0.437884,0.161974,0.400142
4600.0,0.9833861103328,2308475532.153,10.32086925479,3.074876415079,-0.5974494819396,21.70444122199,59.83836007735,248009727.4734,147.0055662955,0.2410072256861,0.2410072275574,637831966.5607,1,0.437871,0.16197,0.400158
4600.0,0.9818699155003,2300792318.434,10.36264892594,3.084927167587,-0.583965563485,21.70360562405,60.85069543515,248002560.3132,149.9791272923,0.2398565801353,0.2398565817524,756872610.0905,1,0.437857,0.161966,0.400177
4600.0,0.9802529380248,2292790607.314,10.40364610042,3.09472592151,-0.570896011101,21.70269433649,62.08583389701,247993771.8763,153.5905398575,0.2382272316553,0.2382272330961,887072170.2597,1,0.437839,0.161961,0.4002
4600.0,0.9785340179863,2284474055.606,10.44383936886,3.104279263627,-0.5581866773542,21.70171024878,63.53769646233,247980242.6008,157.8197861457,0.2393853930112,0.2393853943302,1029512243.829,1,0.437819,0.161955,0.400226
4600.0,0.9767233485537,2275898937.414,10.48298700327,3.113719033908,-0.5458860668962,21.70066140967,65.16141488839,247968189.2947,162.2798372627,0.2427303434575,0.2427303446856,1184362559.227,1,0.437795,0.161947,0.400258
4600.0,0.9748206392,2267068738.359,10.52112964259,3.12303665236,-0.5339251348947,21.69954879633,66.96641156094,247953434.5721,167.0080831809,0.2461371023765,0.2461371035347,1352694759.081,1,0.437767,0.161938,0.400295
4600.0,0.9728280137931,2257997979.937,10.55826729935,3.132248372215,-0.5222421533109,21.69836290987,68.9556100358,247936510.154,171.966402955,0.2496457311507,0.2496457322689,1535473854.531,1,0.437733,0.161927,0.400339
4600.0,0.9707448049081,2248689071.284,10.59445966449,3.141338887206,-0.5107496454533,21.69707862887,71.14318760579,247916366.9466,177.2084143656,0.252398674382,0.2523986754674,1734035922.01,1,0.437693,0.161914,0.400393
4600.0,0.9685691718096,2239139579.495,10.62978158233,3.150282474475,-0.4994155866155,21.69569075952,73.54613700488,247892092.7976,182.828972472,0.2540066029285,0.2540066039824,1949998437.576,1,0.437646,0.161898,0.400456
4600.0,0.9663020346436,2229358991.022,10.66425932757,3.159081758145,-0.4882382936749,21.69419598871,76.17401797194,247863430.118,188.8407009388,0.2560377189878,0.2560377200111,2184879983.934,1,0.437589,0.161879,0.400532
4600.0,0.9639416542234,2219344812.264,10.69795907731,3.167713409385,-0.4771968282157,21.69258883663,79.04338606929,247829815.3903,195.3360562135,0.2552743706459,0.2552743716392,2440654087.191,1,0.437522,0.161855,0.400623
4600.0,0.9614812058805,2209073701.023,10.73100655708,3.176110744375,-0.4662405198162,21.69086027787,82.17837166136,247789307.8733,202.5414615716,0.2521280402254,0.2521280411882,2720122357.663,1,0.437442,0.161827,0.400731
4600.0,0.9589118864674,2198515841.914,10.76353100787,3.184196843509,-0.4553184930698,21.68901020861,85.60015216656,247740955.9451,210.7283793192,0.2447924943692,0.2447924952956,3026698829.022,1,0.437348,0.161793,0.400859
4600.0,0.9562262957247,2187648914.081,10.79562308831,3.191914109507,-0.4443954805389,21.68703946714,89.32087768437,247684427.6795,220.126215423,0.2348742067165,0.2348742076092,3364060810.669,1,0.437235,0.161753,0.401012
4600.0,0.9534150243721,2176444058.568,10.82738092543,3.199193521204,-0.4334283856429,21.68493785218,93.34901365179,247616018.9696,231.0179814336,0.2232727758003,0.2232727766621,3736595389.496,1,0.437102,0.161705,0.401193
4600.0,0.9504722504164,2164888125.703,10.85884863765,3.206000631081,-0.4224055768241,21.68269745523,97.68334599605,247534297.5465,243.6116223237,0.2091390897674,0.2091390906008,4148697517.28,1,0.436944,0.161646,0.40141
4600.0,0.9473924568778,2152969588.838,10.8900613812,3.212305279029,-0.4113052507044,21.68030887962,102.318815678,247432316.7696,258.1357032361,0.1970738313095,0.1970738321171,4605165353.783,1,0.436753,0.161576,0.401671
4600.0,0.9441893380775,2140751277.093,10.920869863,3.218226415874,-0.4001308953342,21.67777513066,107.2385524123,247312955.9325,274.3497261891,0.1871863551045,0.1871863558873,5108200207.352,1,0.436522,0.161491,0.401987
4600.0,0.9408812357238,2128310833.172,10.95111508702,3.223907055268,-0.3889087185287,21.67510121258,112.435897606,247168238.6298,291.8983314807,0.1902126256542,0.1902126264125,5659106361.349,1,0.436245,0.161388,0.402367
4600.0,0.9374970905868,2115762655.434,10.98058132261,3.229556919548,-0.3776844156175,21.67230710454,117.9186470817,246992445.8109,310.1320558689,0.1984600866055,0.1984600873345,6257037910.42,1,0.435913,0.161264,0.402822
4600.0,0.9340948018968,2103320906.824,11.00886015663,3.235577410168,-0.3665706489635,21.66943674505,123.7257342602,246786091.8688,327.58929061,0.2259958350702,0.2259958357651,6895090078.412,1,0.435517,0.161117,0.403367
4600.0,0.9306845650972,2091019948.694,11.0359874107,3.242007486009,-0.3555911278268,21.66648812144,129.9313059382,246535958.2683,344.056866954,0.2508872510727,0.2508872517322,7574324640.226,1,0.435045,0.160941,0.404014
4600.0,0.9272770211954,2078890760.864,11.06199223804,3.248885790394,-0.3449250473653,21.6634602032,136.6289535893,246243426.6012,359.3485312968,0.2777897137264,0.2777897143553,8295876846.141,1,0.434486,0.160732,0.404782
4600.0,0.9238667284288,2066904339.683,11.08701692246,3.256138956926,-0.3345732362597,21.66033867467,143.9193390297,245912500.1212,373.7515033941,0.2897929787554,0.2897929793578,9064720875.776,1,0.433824,0.160485,0.405691
4600.0,0.9203863347934,2054816960.968,11.11161443588,3.263282790127,-0.3244506322877,21.65704946064,151.8246910904,245502752.7477,389.2049277255,0.2919826160606,0.2919826166419,9901539878.794,1,0.433041,0.160193,0.406767
4600.0,0.9168467574039,2042661455.416,11.13573819432,3.270377904363,-0.3145594420041,21.6535898895,160.4222456271,245030061.0529,405.5623719934,0.2869440125966,0.28694401316,10810715112.37,1,0.432113,0.159847,0.40804
4600.0,0.9131987128167,2030266717.407,11.15973913399,3.277090053116,-0.3047308970976,21.64989560146,169.6851773176,244455198.6767,424.254530712,0.2761717948752,0.2761717954269,11813330954.29,1,0.431013,0.159438,0.409549
4600.0,0.9094722793897,2017734284.698,11.18342709557,3.283613244652,-0.2950007345055,21.64610181317,179.7192428009,243777804.4713,444.7893642961,0.2752549740037,0.2752549745552,12910733436.31,1,0.429711,0.158953,0.411336
4600.0,0.9056803815663,2005107287.39,11.20674154177,3.290024514149,-0.2852875746789,21.64220993411,190.634926971,242978390.0043,467.0402190481,0.2746446561971,0.2746446567493,14109190357.34,1,0.42817,0.158381,0.413449
4600.0,0.9018236500884,1992389208.214,11.22970277774,3.296322118093,-0.2755353758999,21.63823864313,202.5357167879,242036259.3604,491.2542260463,0.2747098470268,0.2747098475805,15419660914.22,1,0.426354,0.157706,0.41594
4600.0,0.897911077984,1979612275.696,11.25228214084,3.302557953598,-0.2656807098499,21.63422051333,215.5772379739,240929893.9779,517.5040625118,0.2774846511122,0.2774846516679,16851603169.07,1,0.424219,0.156915,0.418866
4600.0,0.8939454494499,1966790188.179,11.27448938753,3.308746082735,-0.255669449482,21.6301837946,229.9317779635,239632268.5301,546.0723423059,0.2796570403384,0.2796570408968,18418129321.21,1,0.421715,0.155986,0.422299
4600.0,0.8899285806041,1953934449.921,11.29633895418,3.314895634104,-0.2454680875924,21.62616018995,245.7992635862,238116511.8077,577.3183749856,0.2830095486131,0.2830095491751,20134733247.8,1,0.418789,0.154902,0.426309
4600.0,0.8858614226361,1941054836.055,11.31784864361,3.321011739701,-0.2350358932653,21.62218196332,263.4218726424,236349609.5783,611.7064240814,0.2854416886415,0.2854416892083,22019763584.69,1,0.415377,0.153638,0.430984
4600.0,0.8817423895835,1928154473.179,11.3390475475,3.327086006666,-0.2243219764215,21.61828886283,283.0690106713,234301586.6805,649.8548145493,0.2829876922423,0.2829876928088,24095850521.8,1,0.411417,0.152172,0.436411
4600.0,0.8775381586965,1915140672.403,11.36011894468,3.332926121858,-0.2131872665177,21.61421798761,304.8292580459,231929979.1642,692.9412793829,0.2710645096219,0.2710645101759,26406213680.36,1,0.406835,0.150476,0.442689
4600.0,0.8732392204278,1901999563.63,11.3811128526,3.338488209725,-0.2015668973602,21.60997969157,328.931771399,229199279.792,741.9688041485,0.2591967773309,0.2591967778726,28987867536.45,1,0.401556,0.148523,0.449921
4600.0,0.8688473897974,1888754730.846,11.4020209759,3.3437976972,-0.189387641371,21.60556785335,355.7280193423,226073729.8058,797.7117038873,0.2486427143916,0.2486427149218,31876835058.66,1,0.395507,0.146285,0.458208
4600.0,0.8643619233225,1875424773.897,11.42284727368,3.34886761951,-0.1765861920377,21.60097380908,385.614790235,222517516.5282,861.1563541672,0.2381883748283,0.2381883753482,35116824948.57,1,0.388616,0.143736,0.467648
4600.0,0.8597804276085,1862025618.803,11.44360226074,3.35370381569,-0.1631024448189,21.59618491457,419.0403345601,218497153.8275,933.498309815,0.2277913102315,0.2277913107422,38760220534.94,1,0.380814,0.14085,0.478336
4600.0,0.8550999443242,1848574140.289,11.46429731614,3.358311621382,-0.148877736771,21.59118667284,456.5078810688,213986328.1379,1016.113578212,0.2174779998262,0.2174780003289,42868915195.83,1,0.372045,0.137606,0.490349
4600.0,0.8503171130279,1835088482.889,11.48494369154,3.362696705453,-0.1338545579709,21.58596298679,498.6015605704,208960335.3187,1110.621100917,0.2078253594062,0.207825359902,47515988626.72,1,0.362257,0.133986,0.503758
4600.0,0.845431873492,1821598706.284,11.50553688693,3.366885496244,-0.1179662805656,21.58049836915,546.0471673291,203402667.7146,1218.759917025,0.1990340795111,0.1990340800006,52784141545.11,1,0.351409,0.129973,0.518618
4600.0,0.8404408640588,1808127847.319,11.52608510734,3.370888650632,-0.1011722295705,21.57477334674,599.6308316157,197304874.2311,1342.622732524,0.1907284718039,0.1907284722879,58774545214.09,1,0.339479,0.125561,0.534961
4600.0,0.8353420136344,1794704100.991,11.54658937677,3.37472560602,-0.08341097524215,21.56877040495,660.2515867085,190674769.6518,1484.485077824,0.183550302168,0.1835503026482,65604855222.1,1,0.326475,0.120751,0.552774
4600.0,0.8301321279553,1781355177.211,11.56705350614,3.378412451625,-0.06464372787536,21.56248915846,728.8987458754,183534766.7541,1646.971897365,0.1768507385341,0.1768507390129,73415126507.05,1,0.312436,0.115558,0.572006
4600.0,0.8248062956017,1768104805.362,11.58748583862,3.381957239528,-0.04490283254926,21.55593399413,806.6515131268,175917424.1779,1833.150874241,0.1696017028086,0.1696017032887,82372827876.22,1,0.297417,0.110003,0.59258
4600.0,0.8193557843858,1754965163.994,11.60790641845,3.385347403034,-0.02429516759023,21.54910155457,894.5965010641,167863479.3854,2046.66320612,0.1626551086491,0.1626551091321,92681554655.26,1,0.281496,0.104115,0.61439
4600.0,0.8137786538834,1741962646.004,11.62830719534,3.388602980151,-0.002900552103179,21.54200596461,993.9912768576,159440119.1035,2291.135996806,0.1565402561787,0.156540256666,104566325923.9,1,0.264799,0.0979395,0.637261
4600.0,0.8080706250521,1729115265.944,11.64868743959,3.391730151849,0.0191720206499,21.53466997294,1106.039261945,150732003.1946,2570.581509554,0.1506334195161,0.1506334200087,118293322998.0,1,0.247493,0.0915386,0.660968
4600.0,0.8022302301882,1716443367.742,11.66903521469,3.39474530763,0.04178049461458,21.52713069076,1231.978450707,141839880.5248,2889.096931391,0.1460360159138,0.1460360164126,134162080554.9,1,0.229776,0.0849858,0.685238
4600.0,0.7962590154245,1703968393.779,11.68932815166,3.397674193688,0.0647404130674,21.51944139731,1373.036137941,132879436.2003,3250.67633494,0.1430904899531,0.1430904904587,152505159449.1,1,0.211881,0.0783668,0.709752
4600.0,0.7901612358403,1691709972.832,11.70953597962,3.400548157111,0.08781683825285,21.5116716337,1530.32966447,123979801.9953,3658.959578523,0.1417065065429,0.1417065070553,173687121068.5,1,0.194067,0.0717781,0.734155
4600.0,0.7839414074277,1679680079.956,11.72962971744,3.40339194517,0.1107687294347,21.50390051197,1704.726892255,115271352.323,4117.247805323,0.1418529459929,0.141852946512,198109347763.8,1,0.1766,0.0653178,0.758082
4600.0,0.7776074629411,1667888881.526,11.74957219483,3.40623742846,0.133331064338,21.49621681803,1896.843564293,106885116.982,4627.897637941,0.1439381119791,0.1439381125044,226193128876.8,1,0.159749,0.0590853,0.781165
4600.0,0.7711681085032,1656339332.698,11.76932761137,3.409111315795,0.1552397653043,21.48871042675,2106.913772937,98939652.65086,5192.348407288,0.1474247489224,0.1474247494533,258380939399.8,1,0.14376,0.0531715,0.803068
4600.0,0.7646330750323,1645028208.199,11.78886118671,3.412036669695,0.1762408333273,21.48146715712,2334.704181009,91538531.78191,5810.771478216,0.152758342191,0.152758342727,295125071628.2,1,0.128848,0.0476561,0.823496
