Age,M_Mtot,R_cm,logP,logT,logRho,logL,Kappa,Sint,Gradrad,Gradad,Gradtot,Tau,Lconv,X,Y,Z
4600.0,0.7524903666116,1694865739.815,11.75549685057,3.406477248589,0.14435331924,21.6130935723,1981.674144201,101997859.4417,6614.333324004,0.1466960133003,0.1466960139252,259929966953.0,1,0.150044,0.0554955,0.794461
4600.0,0.7458294980641,1683526213.789,11.77380785014,3.40918271857,0.1614257439153,21.60892579329,2157.8471132,96449003.16809,7322.463813973,0.1490674663281,0.1490674669576,293275970687.3,1,0.13886,0.0513593,0.809781
4600.0,0.7390951487432,1672339680.374,11.79187988354,3.411906789747,0.1772974601377,21.60486025214,2340.661647787,91519345.58811,8072.807826903,0.1526854937584,0.1526854943909,330410194128.8,1,0.128921,0.047683,0.823396
4600.0,0.7322973978725,1661291274.017,11.80969165958,3.414659624113,0.1919000460463,21.60088499414,2528.777830512,87221312.04203,8860.019787153,0.1566164930468,0.1566164936807,371531352305.5,1,0.120254,0.0444774,0.835269
4600.0,0.7254439417839,1650361142.07,11.82723123109,3.417440231211,0.2052221087901,21.59698449483,2720.839638062,83543316.01356,9678.92754432,0.1606866062378,0.1606866068715,416825255540.6,1,0.112838,0.0417346,0.845427
4600.0,0.7185432982879,1639531049.876,11.84448708426,3.420250623947,0.2172959918922,21.59314254215,2915.803448985,80455142.2071,10524.60445608,0.1652182071431,0.165218207775,466446950482.0,1,0.106614,0.0394326,0.853953
4600.0,0.7116031452829,1628782733.403,11.86145210005,3.423090185518,0.2281950492593,21.58934268862,3112.955334747,77911019.50932,11393.11358167,0.1696855024911,0.1696855031197,520535228829.2,1,0.10149,0.0375374,0.860972
4600.0,0.7046297483277,1618097926.7,11.87812437079,3.425954356102,0.2380237520096,21.58557045135,3311.911651004,75854374.30658,12281.98368868,0.1739781820406,0.1739781826641,579223882900.9,1,0.0973515,0.0360067,0.866642
4600.0,0.6976287333038,1607460107.917,11.89450476026,3.428838247476,0.2469023191138,21.58180537597,3512.675595232,74222886.84251,13189.9813093,0.1781975096899,0.1781975103058,642643867206.1,1,0.0940719,0.0347937,0.871134
4600.0,0.6906049742982,1596854552.6,11.91059675333,3.431736495924,0.2549591017118,21.57803636749,3715.585366603,72952824.58961,14117.50755342,0.1820589531472,0.1820589537548,710932375776.6,1,0.0915219,0.0338506,0.874628
4600.0,0.6835623561034,1586268052.6,11.92640659501,3.434642498922,0.2623216917613,21.57425077791,3921.210103643,71982462.72311,15066.16440449,0.1856351052871,0.1856351058856,784242776446.3,1,0.0895762,0.0331309,0.877293
4600.0,0.6765052389947,1575690961.766,11.94193970673,3.437553968385,0.2691070360599,21.57043840466,4130.434586847,71254887.9424,16038.36793419,0.1892937932238,0.1892937938128,862736651372.9,1,0.0881194,0.0325921,0.879288
4600.0,0.6694376501482,1565115684.975,11.95720238096,3.440469606341,0.2754196710071,21.56659088046,4344.303326325,70719468.13804,17037.19886895,0.192819337902,0.1928193384815,946597274764.9,1,0.087049,0.0321962,0.880755
4600.0,0.6623628884856,1554535791.922,11.97220242979,3.443387379094,0.2813502952543,21.56270117251,4563.891240142,70332695.92049,18066.19655702,0.1962651909523,0.1962651915222,1036038312372.0,1,0.0862769,0.0319106,0.881812
4600.0,0.6552850870837,1543948006.815,11.98694573873,3.446310216125,0.2869727110325,21.5587644511,4790.473803758,70058429.46996,19128.93804334,0.2004396484689,0.2004396490294,1131288179755.0,1,0.0857303,0.0317085,0.882561
4600.0,0.6482091368023,1533351732.425,12.00143651194,3.449245413544,0.2923450895069,21.5547773365,5025.528857453,69867534.26634,20228.89532309,0.204695907368,0.2046959079193,1232593200657.0,1,0.0853504,0.031568,0.883082
4600.0,0.6411373277715,1522743739.184,12.01568405571,3.45219158542,0.2975159782765,21.55073627439,5270.16626076,69737024.92954,21369.80661415,0.2088967769567,0.2088967774991,1340265393158.0,1,0.0850911,0.031472,0.883437
4600.0,0.63407185496,1512121644.099,12.02969739979,3.455148012958,0.3025227854674,21.54663844472,5525.470499011,69649332.46835,22555.2648449,0.2133260668964,0.2133260674301,1454648316394.0,1,0.0849172,0.0314077,0.883675
4600.0,0.6270167823334,1501486645.725,12.04348148086,3.458121959622,0.3073928355298,21.54248292046,5792.903764143,69591515.51886,23788.50018647,0.2181772893513,0.2181772898768,1576088087031.0,1,0.0848026,0.0313654,0.883832
4600.0,0.6199740978065,1490837416.328,12.0570449548,3.461113445451,0.3121475307588,21.53826811961,6073.585998621,69554032.05444,25072.88349101,0.2229279065116,0.2229279070292,1704999182884.0,1,0.0847284,0.0313379,0.883934
4600.0,0.6129452812106,1480172284.2,12.0703969622,3.464121084526,0.3168029035849,21.53399245867,6368.546809323,69530143.41813,26411.74357047,0.2275800526355,0.2275800531455,1841839409787.0,1,0.0846812,0.0313205,0.883998
4600.0,0.6059320830778,1469490297.949,12.08354564163,3.467144961399,0.3213712795429,21.52965494677,6678.89993472,69515132.84561,27808.34106386,0.2326204374123,0.2326204379151,1987097212776.0,1,0.0846517,0.0313095,0.884039
4600.0,0.5989376646748,1458792944.587,12.09649609425,3.470190990975,0.3258624076085,21.52525530317,7006.182229549,69505913.00921,29265.81262521,0.2377694160395,0.2377694165353,2141271697101.0,1,0.0846335,0.0313028,0.884064
4600.0,0.5919630405519,1448078642.259,12.10925703223,3.473257174478,0.3302834318162,21.52079224214,7351.501660095,69500325.91657,30787.56869674,0.242762109678,0.2427621101671,2304949689827.0,1,0.0846225,0.0312987,0.884079
4600.0,0.5850091912,1437345870.41,12.12183677199,3.476341622528,0.3346397683968,21.5162651059,7716.004604722,69497005.74207,32377.14323168,0.247538811384,0.2475388118664,2478762255362.0,1,0.0846159,0.0312963,0.884088
4600.0,0.5780767243243,1426592612.266,12.13424386973,3.479441205403,0.3389365402901,21.51167161667,8100.777408322,69495054.8908,34038.09377101,0.2520607300084,0.2520607304844,2663395446369.0,1,0.084612,0.0312949,0.884093
4600.0,0.5711663661597,1415817115.364,12.14648625548,3.48255344262,0.3431787955095,21.50701059107,8506.985791187,69493930.8046,35774.16518327,0.2563214595756,0.2563214600453,2859580949847.0,1,0.0846098,0.031294,0.884096
4600.0,0.5642787593292,1405017546.75,12.15857163035,3.485675684538,0.3473700218058,21.50228062315,8935.819066638,69493293.99787,37589.23862757,0.2603237539921,0.2603237544558,3068104665586.0,1,0.0846086,0.0312936,0.884098
4600.0,0.5574145788175,1394192148.811,12.1705072903,3.488805532744,0.351513257512,21.49748032934,9388.528734664,69492939.93557,39487.35601217,0.2640791287853,0.2640791292431,3289806857029.0,1,0.0846078,0.0312933,0.884099
4600.0,0.550574377347,1383338985.72,12.18230042358,3.491940219631,0.3556115385671,21.49260810175,9866.372267943,69492773.35374,41472.71796407,0.2673187290637,0.2673187295158,3525590495677.0,1,0.0846075,0.0312932,0.884099
4600.0,0.5437579381624,1372454908.216,12.19395923229,3.495074048789,0.3596687540854,21.48766214657,10370.31853771,69492668.9698,43549.6852051,0.2702434230193,0.2702434234658,3776445632821.0,1,0.0846072,0.0312931,0.8841
4600.0,0.5369663077003,1361538777.342,12.20548947288,3.49820636219,0.3636870666185,21.48264122752,10901.87946567,69492613.11773,45722.81296025,0.2730615808315,0.2730615812727,4043382698566.0,1,0.0846071,0.031293,0.8841
