# Equilibrium shape and gravity solved with 4th-order Theory of Figures
#
# Model name: uranus
#
# Scalar quantities:
# N levels = 4096
# xlevels = 256
# Mass M = 8.681383007655193e+25 kg
# Mean radius       s0 = 2.538874e+07 m
# Equatorial radius a0 = 2.555900e+07 m
# Rotation period P = 62063.7 s
# Rotation parameter m = 0.028857
# Rotation parameter q = 0.029534
# Normalized MOI = 0.227017
#
# Calculated gravity zonal harmonics (x 10^6):
# J0  = -1000519.432196
# J2  =  3510.381911
# J4  =   -30.677598
# J6  =     0.400628
# J8  =    -0.007222
#
# Column data description (MKS):
# i     - level surface index (increasing with depth)
# s_i   - mean radius of level surface i
# rho_i - density on level surfaces i
# P_i   - pressure on level surface i
#
# Column data:
#    i     s_i         rho_i       P_i
  3548  3.3967e+06  6.0341e+03  5.5502e+11  
  3549  3.3905e+06  6.0341e+03  5.5524e+11  
  3550  3.3843e+06  6.0342e+03  5.5545e+11  
  3551  3.3781e+06  6.0343e+03  5.5566e+11  
  3552  3.3719e+06  6.0343e+03  5.5588e+11  
  3553  3.3657e+06  6.0344e+03  5.5609e+11  
  3554  3.3595e+06  6.0345e+03  5.5630e+11  
  3555  3.3533e+06  6.0346e+03  5.5651e+11  
  3556  3.3471e+06  6.0346e+03  5.5672e+11  
  3557  3.3409e+06  6.0347e+03  5.5693e+11  
  3558  3.3348e+06  6.0348e+03  5.5714e+11  
  3559  3.3286e+06  6.0348e+03  5.5735e+11  
  3560  3.3224e+06  6.0349e+03  5.5756e+11  
  3561  3.3162e+06  6.0350e+03  5.5777e+11  
  3562  3.3100e+06  6.0350e+03  5.5798e+11  
  3563  3.3038e+06  6.0351e+03  5.5819e+11  
  3564  3.2976e+06  6.0351e+03  5.5840e+11  
  3565  3.2914e+06  6.0352e+03  5.5860e+11  
  3566  3.2852e+06  6.0353e+03  5.5881e+11  
  3567  3.2790e+06  6.0353e+03  5.5902e+11  
  3568  3.2728e+06  6.0354e+03  5.5922e+11  
  3569  3.2666e+06  6.0355e+03  5.5943e+11  
  3570  3.2604e+06  6.0355e+03  5.5963e+11  
  3571  3.2542e+06  6.0356e+03  5.5984e+11  
  3572  3.2480e+06  6.0357e+03  5.6004e+11  
  3573  3.2418e+06  6.0357e+03  5.6025e+11  
  3574  3.2356e+06  6.0358e+03  5.6045e+11  
  3575  3.2294e+06  6.0359e+03  5.6066e+11  
  3576  3.2232e+06  6.0359e+03  5.6086e+11  
  3577  3.2170e+06  6.0360e+03  5.6106e+11  
  3578  3.2108e+06  6.0360e+03  5.6126e+11  
  3579  3.2046e+06  6.0361e+03  5.6147e+11  
  3580  3.1984e+06  6.0362e+03  5.6167e+11  
  3581  3.1922e+06  6.0362e+03  5.6187e+11  
  3582  3.1860e+06  6.0363e+03  5.6207e+11  
  3583  3.1798e+06  6.0364e+03  5.6227e+11  
  3584  3.1736e+06  6.0364e+03  5.6247e+11  
  3585  3.1674e+06  6.0365e+03  5.6267e+11  
  3586  3.1612e+06  6.0365e+03  5.6287e+11  
  3587  3.1550e+06  6.0366e+03  5.6307e+11  
  3588  3.1488e+06  6.0367e+03  5.6327e+11  
  3589  3.1426e+06  6.0367e+03  5.6347e+11  
  3590  3.1364e+06  6.0368e+03  5.6366e+11  
  3591  3.1302e+06  6.0368e+03  5.6386e+11  
  3592  3.1240e+06  6.0369e+03  5.6406e+11  
  3593  3.1178e+06  6.0370e+03  5.6425e+11  
  3594  3.1116e+06  6.0370e+03  5.6445e+11  
  3595  3.1054e+06  6.0371e+03  5.6465e+11  
  3596  3.0992e+06  6.0371e+03  5.6484e+11  
  3597  3.0930e+06  6.0372e+03  5.6504e+11  
  3598  3.0868e+06  6.0373e+03  5.6523e+11  
  3599  3.0806e+06  6.0373e+03  5.6543e+11  
  3600  3.0744e+06  6.0374e+03  5.6562e+11  
  3601  3.0682e+06  6.0374e+03  5.6581e+11  
  3602  3.0620e+06  6.0375e+03  5.6601e+11  
  3603  3.0558e+06  6.0376e+03  5.6620e+11  
  3604  3.0496e+06  6.0376e+03  5.6639e+11  
  3605  3.0434e+06  6.0377e+03  5.6658e+11  
  3606  3.0372e+06  6.0377e+03  5.6677e+11  
  3607  3.0310e+06  6.0378e+03  5.6697e+11  
  3608  3.0248e+06  6.0378e+03  5.6716e+11  
  3609  3.0186e+06  6.0379e+03  5.6735e+11  
  3610  3.0124e+06  6.0380e+03  5.6754e+11  
  3611  3.0062e+06  6.0380e+03  5.6773e+11  
  3612  3.0000e+06  6.0381e+03  5.6792e+11  
  3613  2.9938e+06  6.0381e+03  5.6810e+11  
  3614  2.9876e+06  6.0382e+03  5.6829e+11  
  3615  2.9814e+06  6.0382e+03  5.6848e+11  
  3616  2.9752e+06  6.0383e+03  5.6867e+11  
  3617  2.9690e+06  6.0384e+03  5.6886e+11  
  3618  2.9628e+06  6.0384e+03  5.6904e+11  
  3619  2.9566e+06  6.0385e+03  5.6923e+11  
  3620  2.9504e+06  6.0385e+03  5.6942e+11  
  3621  2.9443e+06  6.0386e+03  5.6960e+11  
  3622  2.9381e+06  6.0386e+03  5.6979e+11  
  3623  2.9319e+06  6.0387e+03  5.6997e+11  
  3624  2.9257e+06  6.0387e+03  5.7016e+11  
  3625  2.9195e+06  6.0388e+03  5.7034e+11  
  3626  2.9133e+06  6.0389e+03  5.7052e+11  
  3627  2.9071e+06  6.0389e+03  5.7071e+11  
  3628  2.9009e+06  6.0390e+03  5.7089e+11  
  3629  2.8947e+06  6.0390e+03  5.7107e+11  
  3630  2.8885e+06  6.0391e+03  5.7126e+11  
  3631  2.8823e+06  6.0391e+03  5.7144e+11  
  3632  2.8761e+06  6.0392e+03  5.7162e+11  
  3633  2.8699e+06  6.0392e+03  5.7180e+11  
  3634  2.8637e+06  6.0393e+03  5.7198e+11  
  3635  2.8575e+06  6.0393e+03  5.7216e+11  
  3636  2.8513e+06  6.0394e+03  5.7234e+11  
  3637  2.8451e+06  6.0395e+03  5.7252e+11  
  3638  2.8389e+06  6.0395e+03  5.7270e+11  
  3639  2.8327e+06  6.0396e+03  5.7288e+11  
  3640  2.8265e+06  6.0396e+03  5.7306e+11  
  3641  2.8203e+06  6.0397e+03  5.7323e+11  
  3642  2.8141e+06  6.0397e+03  5.7341e+11  
  3643  2.8079e+06  6.0398e+03  5.7359e+11  
  3644  2.8017e+06  6.0398e+03  5.7377e+11  
  3645  2.7955e+06  6.0399e+03  5.7394e+11  
  3646  2.7893e+06  6.0399e+03  5.7412e+11  
  3647  2.7831e+06  6.0400e+03  5.7429e+11  
  3648  2.7769e+06  6.0400e+03  5.7447e+11  
  3649  2.7707e+06  6.0401e+03  5.7464e+11  
  3650  2.7645e+06  6.0401e+03  5.7482e+11  
  3651  2.7583e+06  6.0402e+03  5.7499e+11  
  3652  2.7521e+06  6.0402e+03  5.7517e+11  
  3653  2.7459e+06  6.0403e+03  5.7534e+11  
  3654  2.7397e+06  6.0403e+03  5.7551e+11  
  3655  2.7335e+06  6.0404e+03  5.7569e+11  
  3656  2.7273e+06  6.0404e+03  5.7586e+11  
  3657  2.7211e+06  6.0405e+03  5.7603e+11  
  3658  2.7149e+06  6.0405e+03  5.7620e+11  
  3659  2.7087e+06  6.0406e+03  5.7637e+11  
  3660  2.7025e+06  6.0406e+03  5.7654e+11  
  3661  2.6963e+06  6.0407e+03  5.7671e+11  
  3662  2.6901e+06  6.0408e+03  5.7688e+11  
  3663  2.6839e+06  6.0408e+03  5.7705e+11  
  3664  2.6777e+06  6.0409e+03  5.7722e+11  
  3665  2.6715e+06  6.0409e+03  5.7739e+11  
  3666  2.6653e+06  6.0410e+03  5.7756e+11  
  3667  2.6591e+06  6.0410e+03  5.7773e+11  
  3668  2.6529e+06  6.0411e+03  5.7789e+11  
  3669  2.6467e+06  6.0411e+03  5.7806e+11  
  3670  2.6405e+06  6.0412e+03  5.7823e+11  
  3671  2.6343e+06  6.0412e+03  5.7839e+11  
  3672  2.6281e+06  6.0412e+03  5.7856e+11  
  3673  2.6219e+06  6.0413e+03  5.7872e+11  
  3674  2.6157e+06  6.0413e+03  5.7889e+11  
  3675  2.6095e+06  6.0414e+03  5.7905e+11  
  3676  2.6033e+06  6.0414e+03  5.7922e+11  
  3677  2.5971e+06  6.0415e+03  5.7938e+11  
  3678  2.5909e+06  6.0415e+03  5.7955e+11  
  3679  2.5847e+06  6.0416e+03  5.7971e+11  
  3680  2.5785e+06  6.0416e+03  5.7987e+11  
  3681  2.5723e+06  6.0417e+03  5.8004e+11  
  3682  2.5661e+06  6.0417e+03  5.8020e+11  
  3683  2.5599e+06  6.0418e+03  5.8036e+11  
  3684  2.5537e+06  6.0418e+03  5.8052e+11  
  3685  2.5476e+06  6.0419e+03  5.8068e+11  
  3686  2.5414e+06  6.0419e+03  5.8084e+11  
  3687  2.5352e+06  6.0420e+03  5.8100e+11  
  3688  2.5290e+06  6.0420e+03  5.8116e+11  
  3689  2.5228e+06  6.0421e+03  5.8132e+11  
  3690  2.5166e+06  6.0421e+03  5.8148e+11  
  3691  2.5104e+06  6.0422e+03  5.8164e+11  
  3692  2.5042e+06  6.0422e+03  5.8180e+11  
  3693  2.4980e+06  6.0423e+03  5.8195e+11  
  3694  2.4918e+06  6.0423e+03  5.8211e+11  
  3695  2.4856e+06  6.0424e+03  5.8227e+11  
  3696  2.4794e+06  6.0424e+03  5.8243e+11  
  3697  2.4732e+06  6.0424e+03  5.8258e+11  
  3698  2.4670e+06  6.0425e+03  5.8274e+11  
  3699  2.4608e+06  6.0425e+03  5.8289e+11  
  3700  2.4546e+06  6.0426e+03  5.8305e+11  
  3701  2.4484e+06  6.0426e+03  5.8320e+11  
  3702  2.4422e+06  6.0427e+03  5.8336e+11  
  3703  2.4360e+06  6.0427e+03  5.8351e+11  
  3704  2.4298e+06  6.0428e+03  5.8366e+11  
  3705  2.4236e+06  6.0428e+03  5.8382e+11  
  3706  2.4174e+06  6.0429e+03  5.8397e+11  
  3707  2.4112e+06  6.0429e+03  5.8412e+11  
  3708  2.4050e+06  6.0430e+03  5.8427e+11  
  3709  2.3988e+06  6.0430e+03  5.8443e+11  
  3710  2.3926e+06  6.0430e+03  5.8458e+11  
  3711  2.3864e+06  6.0431e+03  5.8473e+11  
  3712  2.3802e+06  6.0431e+03  5.8488e+11  
  3713  2.3740e+06  6.0432e+03  5.8503e+11  
  3714  2.3678e+06  6.0432e+03  5.8518e+11  
  3715  2.3616e+06  6.0433e+03  5.8533e+11  
  3716  2.3554e+06  6.0433e+03  5.8548e+11  
  3717  2.3492e+06  6.0434e+03  5.8562e+11  
  3718  2.3430e+06  6.0434e+03  5.8577e+11  
  3719  2.3368e+06  6.0435e+03  5.8592e+11  
  3720  2.3306e+06  6.0435e+03  5.8607e+11  
  3721  2.3244e+06  6.0435e+03  5.8621e+11  
  3722  2.3182e+06  6.0436e+03  5.8636e+11  
  3723  2.3120e+06  6.0436e+03  5.8651e+11  
  3724  2.3058e+06  6.0437e+03  5.8665e+11  
  3725  2.2996e+06  6.0437e+03  5.8680e+11  
  3726  2.2934e+06  6.0438e+03  5.8694e+11  
  3727  2.2872e+06  6.0438e+03  5.8709e+11  
  3728  2.2810e+06  6.0439e+03  5.8723e+11  
  3729  2.2748e+06  6.0439e+03  5.8738e+11  
  3730  2.2686e+06  6.0439e+03  5.8752e+11  
  3731  2.2624e+06  6.0440e+03  5.8766e+11  
  3732  2.2562e+06  6.0440e+03  5.8780e+11  
  3733  2.2500e+06  6.0441e+03  5.8795e+11  
  3734  2.2438e+06  6.0441e+03  5.8809e+11  
  3735  2.2376e+06  6.0442e+03  5.8823e+11  
  3736  2.2314e+06  6.0442e+03  5.8837e+11  
  3737  2.2252e+06  6.0442e+03  5.8851e+11  
  3738  2.2190e+06  6.0443e+03  5.8865e+11  
  3739  2.2128e+06  6.0443e+03  5.8879e+11  
  3740  2.2066e+06  6.0444e+03  5.8893e+11  
  3741  2.2004e+06  6.0444e+03  5.8907e+11  
  3742  2.1942e+06  6.0445e+03  5.8921e+11  
  3743  2.1880e+06  6.0445e+03  5.8935e+11  
  3744  2.1818e+06  6.0445e+03  5.8948e+11  
  3745  2.1756e+06  6.0446e+03  5.8962e+11  
  3746  2.1694e+06  6.0446e+03  5.8976e+11  
  3747  2.1632e+06  6.0447e+03  5.8990e+11  
  3748  2.1571e+06  6.0447e+03  5.9003e+11  
  3749  2.1509e+06  6.0448e+03  5.9017e+11  
  3750  2.1447e+06  6.0448e+03  5.9030e+11  
  3751  2.1385e+06  6.0448e+03  5.9044e+11  
  3752  2.1323e+06  6.0449e+03  5.9057e+11  
  3753  2.1261e+06  6.0449e+03  5.9071e+11  
  3754  2.1199e+06  6.0450e+03  5.9084e+11  
  3755  2.1137e+06  6.0450e+03  5.9098e+11  
  3756  2.1075e+06  6.0450e+03  5.9111e+11  
  3757  2.1013e+06  6.0451e+03  5.9124e+11  
  3758  2.0951e+06  6.0451e+03  5.9137e+11  
  3759  2.0889e+06  6.0452e+03  5.9151e+11  
  3760  2.0827e+06  6.0452e+03  5.9164e+11  
  3761  2.0765e+06  6.0453e+03  5.9177e+11  
  3762  2.0703e+06  6.0453e+03  5.9190e+11  
  3763  2.0641e+06  6.0453e+03  5.9203e+11  
  3764  2.0579e+06  6.0454e+03  5.9216e+11  
  3765  2.0517e+06  6.0454e+03  5.9229e+11  
  3766  2.0455e+06  6.0455e+03  5.9242e+11  
  3767  2.0393e+06  6.0455e+03  5.9255e+11  
  3768  2.0331e+06  6.0455e+03  5.9268e+11  
  3769  2.0269e+06  6.0456e+03  5.9281e+11  
  3770  2.0207e+06  6.0456e+03  5.9293e+11  
  3771  2.0145e+06  6.0457e+03  5.9306e+11  
  3772  2.0083e+06  6.0457e+03  5.9319e+11  
  3773  2.0021e+06  6.0457e+03  5.9331e+11  
  3774  1.9959e+06  6.0458e+03  5.9344e+11  
  3775  1.9897e+06  6.0458e+03  5.9357e+11  
  3776  1.9835e+06  6.0459e+03  5.9369e+11  
  3777  1.9773e+06  6.0459e+03  5.9382e+11  
  3778  1.9711e+06  6.0459e+03  5.9394e+11  
  3779  1.9649e+06  6.0460e+03  5.9407e+11  
  3780  1.9587e+06  6.0460e+03  5.9419e+11  
  3781  1.9525e+06  6.0461e+03  5.9431e+11  
  3782  1.9463e+06  6.0461e+03  5.9444e+11  
  3783  1.9401e+06  6.0461e+03  5.9456e+11  
  3784  1.9339e+06  6.0462e+03  5.9468e+11  
  3785  1.9277e+06  6.0462e+03  5.9480e+11  
  3786  1.9215e+06  6.0463e+03  5.9493e+11  
  3787  1.9153e+06  6.0463e+03  5.9505e+11  
  3788  1.9091e+06  6.0463e+03  5.9517e+11  
  3789  1.9029e+06  6.0464e+03  5.9529e+11  
  3790  1.8967e+06  6.0464e+03  5.9541e+11  
  3791  1.8905e+06  6.0465e+03  5.9553e+11  
  3792  1.8843e+06  6.0465e+03  5.9565e+11  
  3793  1.8781e+06  6.0465e+03  5.9577e+11  
  3794  1.8719e+06  6.0466e+03  5.9588e+11  
  3795  1.8657e+06  6.0466e+03  5.9600e+11  
  3796  1.8595e+06  6.0467e+03  5.9612e+11  
  3797  1.8533e+06  6.0467e+03  5.9624e+11  
  3798  1.8471e+06  6.0467e+03  5.9635e+11  
  3799  1.8409e+06  6.0468e+03  5.9647e+11  
  3800  1.8347e+06  6.0468e+03  5.9659e+11  
  3801  1.8285e+06  6.0469e+03  5.9670e+11  
  3802  1.8223e+06  6.0469e+03  5.9682e+11  
  3803  1.8161e+06  6.0469e+03  5.9693e+11  
  3804  1.8099e+06  6.0470e+03  5.9705e+11  
  3805  1.8037e+06  6.0470e+03  5.9716e+11  
  3806  1.7975e+06  6.0470e+03  5.9727e+11  
  3807  1.7913e+06  6.0471e+03  5.9739e+11  
  3808  1.7851e+06  6.0471e+03  5.9750e+11  
  3809  1.7789e+06  6.0472e+03  5.9761e+11  
  3810  1.7727e+06  6.0472e+03  5.9773e+11  
  3811  1.7666e+06  6.0472e+03  5.9784e+11  
  3812  1.7604e+06  6.0473e+03  5.9795e+11  
  3813  1.7542e+06  6.0473e+03  5.9806e+11  
  3814  1.7480e+06  6.0473e+03  5.9817e+11  
  3815  1.7418e+06  6.0474e+03  5.9828e+11  
  3816  1.7356e+06  6.0474e+03  5.9839e+11  
  3817  1.7294e+06  6.0475e+03  5.9850e+11  
  3818  1.7232e+06  6.0475e+03  5.9861e+11  
  3819  1.7170e+06  6.0475e+03  5.9872e+11  
  3820  1.7108e+06  6.0476e+03  5.9883e+11  
  3821  1.7046e+06  6.0476e+03  5.9893e+11  
  3822  1.6984e+06  6.0477e+03  5.9904e+11  
  3823  1.6922e+06  6.0477e+03  5.9915e+11  
  3824  1.6860e+06  6.0477e+03  5.9925e+11  
  3825  1.6798e+06  6.0478e+03  5.9936e+11  
  3826  1.6736e+06  6.0478e+03  5.9947e+11  
  3827  1.6674e+06  6.0478e+03  5.9957e+11  
  3828  1.6612e+06  6.0479e+03  5.9968e+11  
  3829  1.6550e+06  6.0479e+03  5.9978e+11  
  3830  1.6488e+06  6.0479e+03  5.9989e+11  
  3831  1.6426e+06  6.0480e+03  5.9999e+11  
  3832  1.6364e+06  6.0480e+03  6.0009e+11  
  3833  1.6302e+06  6.0481e+03  6.0020e+11  
  3834  1.6240e+06  6.0481e+03  6.0030e+11  
  3835  1.6178e+06  6.0481e+03  6.0040e+11  
  3836  1.6116e+06  6.0482e+03  6.0051e+11  
  3837  1.6054e+06  6.0482e+03  6.0061e+11  
  3838  1.5992e+06  6.0482e+03  6.0071e+11  
  3839  1.5930e+06  6.0483e+03  6.0081e+11  
  3840  1.5868e+06  6.0483e+03  6.0091e+11  
  3841  1.5806e+06  6.0483e+03  6.0101e+11  
  3842  1.5744e+06  6.0484e+03  6.0111e+11  
  3843  1.5682e+06  6.0484e+03  6.0121e+11  
  3844  1.5620e+06  6.0485e+03  6.0131e+11  
  3845  1.5558e+06  6.0485e+03  6.0141e+11  
  3846  1.5496e+06  6.0485e+03  6.0150e+11  
  3847  1.5434e+06  6.0486e+03  6.0160e+11  
  3848  1.5372e+06  6.0486e+03  6.0170e+11  
  3849  1.5310e+06  6.0486e+03  6.0180e+11  
  3850  1.5248e+06  6.0487e+03  6.0189e+11  
  3851  1.5186e+06  6.0487e+03  6.0199e+11  
  3852  1.5124e+06  6.0487e+03  6.0208e+11  
  3853  1.5062e+06  6.0488e+03  6.0218e+11  
  3854  1.5000e+06  6.0488e+03  6.0227e+11  
  3855  1.4938e+06  6.0489e+03  6.0237e+11  
  3856  1.4876e+06  6.0489e+03  6.0246e+11  
  3857  1.4814e+06  6.0489e+03  6.0256e+11  
  3858  1.4752e+06  6.0490e+03  6.0265e+11  
  3859  1.4690e+06  6.0490e+03  6.0274e+11  
  3860  1.4628e+06  6.0490e+03  6.0284e+11  
  3861  1.4566e+06  6.0491e+03  6.0293e+11  
  3862  1.4504e+06  6.0491e+03  6.0302e+11  
  3863  1.4442e+06  6.0491e+03  6.0311e+11  
  3864  1.4380e+06  6.0492e+03  6.0320e+11  
  3865  1.4318e+06  6.0492e+03  6.0329e+11  
  3866  1.4256e+06  6.0492e+03  6.0338e+11  
  3867  1.4194e+06  6.0493e+03  6.0347e+11  
  3868  1.4132e+06  6.0493e+03  6.0356e+11  
  3869  1.4070e+06  6.0493e+03  6.0365e+11  
  3870  1.4008e+06  6.0494e+03  6.0374e+11  
  3871  1.3946e+06  6.0494e+03  6.0383e+11  
  3872  1.3884e+06  6.0494e+03  6.0392e+11  
  3873  1.3822e+06  6.0495e+03  6.0401e+11  
  3874  1.3760e+06  6.0495e+03  6.0409e+11  
  3875  1.3699e+06  6.0496e+03  6.0418e+11  
  3876  1.3637e+06  6.0496e+03  6.0427e+11  
  3877  1.3575e+06  6.0496e+03  6.0435e+11  
  3878  1.3513e+06  6.0497e+03  6.0444e+11  
  3879  1.3451e+06  6.0497e+03  6.0452e+11  
  3880  1.3389e+06  6.0497e+03  6.0461e+11  
  3881  1.3327e+06  6.0498e+03  6.0469e+11  
  3882  1.3265e+06  6.0498e+03  6.0478e+11  
  3883  1.3203e+06  6.0498e+03  6.0486e+11  
  3884  1.3141e+06  6.0499e+03  6.0494e+11  
  3885  1.3079e+06  6.0499e+03  6.0503e+11  
  3886  1.3017e+06  6.0499e+03  6.0511e+11  
  3887  1.2955e+06  6.0500e+03  6.0519e+11  
  3888  1.2893e+06  6.0500e+03  6.0527e+11  
  3889  1.2831e+06  6.0500e+03  6.0535e+11  
  3890  1.2769e+06  6.0501e+03  6.0543e+11  
  3891  1.2707e+06  6.0501e+03  6.0551e+11  
  3892  1.2645e+06  6.0501e+03  6.0559e+11  
  3893  1.2583e+06  6.0502e+03  6.0567e+11  
  3894  1.2521e+06  6.0502e+03  6.0575e+11  
  3895  1.2459e+06  6.0502e+03  6.0583e+11  
  3896  1.2397e+06  6.0503e+03  6.0591e+11  
  3897  1.2335e+06  6.0503e+03  6.0599e+11  
  3898  1.2273e+06  6.0503e+03  6.0607e+11  
  3899  1.2211e+06  6.0504e+03  6.0614e+11  
  3900  1.2149e+06  6.0504e+03  6.0622e+11  
  3901  1.2087e+06  6.0504e+03  6.0630e+11  
  3902  1.2025e+06  6.0505e+03  6.0637e+11  
  3903  1.1963e+06  6.0505e+03  6.0645e+11  
  3904  1.1901e+06  6.0505e+03  6.0653e+11  
  3905  1.1839e+06  6.0506e+03  6.0660e+11  
  3906  1.1777e+06  6.0506e+03  6.0668e+11  
  3907  1.1715e+06  6.0506e+03  6.0675e+11  
  3908  1.1653e+06  6.0507e+03  6.0682e+11  
  3909  1.1591e+06  6.0507e+03  6.0690e+11  
  3910  1.1529e+06  6.0507e+03  6.0697e+11  
  3911  1.1467e+06  6.0508e+03  6.0704e+11  
  3912  1.1405e+06  6.0508e+03  6.0712e+11  
  3913  1.1343e+06  6.0508e+03  6.0719e+11  
  3914  1.1281e+06  6.0509e+03  6.0726e+11  
  3915  1.1219e+06  6.0509e+03  6.0733e+11  
  3916  1.1157e+06  6.0509e+03  6.0740e+11  
  3917  1.1095e+06  6.0510e+03  6.0747e+11  
  3918  1.1033e+06  6.0510e+03  6.0754e+11  
  3919  1.0971e+06  6.0510e+03  6.0761e+11  
  3920  1.0909e+06  6.0511e+03  6.0768e+11  
  3921  1.0847e+06  6.0511e+03  6.0775e+11  
  3922  1.0785e+06  6.0511e+03  6.0782e+11  
  3923  1.0723e+06  6.0512e+03  6.0789e+11  
  3924  1.0661e+06  6.0512e+03  6.0795e+11  
  3925  1.0599e+06  6.0512e+03  6.0802e+11  
  3926  1.0537e+06  6.0513e+03  6.0809e+11  
  3927  1.0475e+06  6.0513e+03  6.0815e+11  
  3928  1.0413e+06  6.0513e+03  6.0822e+11  
  3929  1.0351e+06  6.0513e+03  6.0828e+11  
  3930  1.0289e+06  6.0514e+03  6.0835e+11  
  3931  1.0227e+06  6.0514e+03  6.0842e+11  
  3932  1.0165e+06  6.0514e+03  6.0848e+11  
  3933  1.0103e+06  6.0515e+03  6.0854e+11  
  3934  1.0041e+06  6.0515e+03  6.0861e+11  
  3935  9.9795e+05  6.0515e+03  6.0867e+11  
  3936  9.9175e+05  6.0516e+03  6.0873e+11  
  3937  9.8555e+05  6.0516e+03  6.0880e+11  
  3938  9.7935e+05  6.0516e+03  6.0886e+11  
  3939  9.7315e+05  6.0517e+03  6.0892e+11  
  3940  9.6695e+05  6.0517e+03  6.0898e+11  
  3941  9.6076e+05  6.0517e+03  6.0904e+11  
  3942  9.5456e+05  6.0518e+03  6.0910e+11  
  3943  9.4836e+05  6.0518e+03  6.0916e+11  
  3944  9.4216e+05  6.0518e+03  6.0922e+11  
  3945  9.3596e+05  6.0519e+03  6.0928e+11  
  3946  9.2976e+05  6.0519e+03  6.0934e+11  
  3947  9.2356e+05  6.0519e+03  6.0940e+11  
  3948  9.1737e+05  6.0520e+03  6.0946e+11  
  3949  9.1117e+05  6.0520e+03  6.0952e+11  
  3950  9.0497e+05  6.0520e+03  6.0957e+11  
  3951  8.9877e+05  6.0520e+03  6.0963e+11  
  3952  8.9257e+05  6.0521e+03  6.0969e+11  
  3953  8.8637e+05  6.0521e+03  6.0974e+11  
  3954  8.8018e+05  6.0521e+03  6.0980e+11  
  3955  8.7398e+05  6.0522e+03  6.0985e+11  
  3956  8.6778e+05  6.0522e+03  6.0991e+11  
  3957  8.6158e+05  6.0522e+03  6.0996e+11  
  3958  8.5538e+05  6.0523e+03  6.1002e+11  
  3959  8.4918e+05  6.0523e+03  6.1007e+11  
  3960  8.4299e+05  6.0523e+03  6.1013e+11  
  3961  8.3679e+05  6.0524e+03  6.1018e+11  
  3962  8.3059e+05  6.0524e+03  6.1023e+11  
  3963  8.2439e+05  6.0524e+03  6.1028e+11  
  3964  8.1819e+05  6.0524e+03  6.1034e+11  
  3965  8.1199e+05  6.0525e+03  6.1039e+11  
  3966  8.0579e+05  6.0525e+03  6.1044e+11  
  3967  7.9960e+05  6.0525e+03  6.1049e+11  
  3968  7.9340e+05  6.0526e+03  6.1054e+11  
  3969  7.8720e+05  6.0526e+03  6.1059e+11  
  3970  7.8100e+05  6.0526e+03  6.1064e+11  
  3971  7.7480e+05  6.0527e+03  6.1069e+11  
  3972  7.6860e+05  6.0527e+03  6.1074e+11  
  3973  7.6241e+05  6.0527e+03  6.1079e+11  
  3974  7.5621e+05  6.0528e+03  6.1083e+11  
  3975  7.5001e+05  6.0528e+03  6.1088e+11  
  3976  7.4381e+05  6.0528e+03  6.1093e+11  
  3977  7.3761e+05  6.0528e+03  6.1098e+11  
  3978  7.3141e+05  6.0529e+03  6.1102e+11  
  3979  7.2522e+05  6.0529e+03  6.1107e+11  
  3980  7.1902e+05  6.0529e+03  6.1111e+11  
  3981  7.1282e+05  6.0530e+03  6.1116e+11  
  3982  7.0662e+05  6.0530e+03  6.1120e+11  
  3983  7.0042e+05  6.0530e+03  6.1125e+11  
  3984  6.9422e+05  6.0531e+03  6.1129e+11  
  3985  6.8802e+05  6.0531e+03  6.1134e+11  
  3986  6.8183e+05  6.0531e+03  6.1138e+11  
  3987  6.7563e+05  6.0531e+03  6.1142e+11  
  3988  6.6943e+05  6.0532e+03  6.1147e+11  
  3989  6.6323e+05  6.0532e+03  6.1151e+11  
  3990  6.5703e+05  6.0532e+03  6.1155e+11  
  3991  6.5083e+05  6.0533e+03  6.1159e+11  
  3992  6.4464e+05  6.0533e+03  6.1163e+11  
  3993  6.3844e+05  6.0533e+03  6.1167e+11  
  3994  6.3224e+05  6.0534e+03  6.1171e+11  
  3995  6.2604e+05  6.0534e+03  6.1175e+11  
  3996  6.1984e+05  6.0534e+03  6.1179e+11  
  3997  6.1364e+05  6.0534e+03  6.1183e+11  
  3998  6.0745e+05  6.0535e+03  6.1187e+11  
  3999  6.0125e+05  6.0535e+03  6.1191e+11  
  4000  5.9505e+05  6.0535e+03  6.1195e+11  
  4001  5.8885e+05  6.0536e+03  6.1198e+11  
  4002  5.8265e+05  6.0536e+03  6.1202e+11  
  4003  5.7645e+05  6.0536e+03  6.1206e+11  
  4004  5.7025e+05  6.0536e+03  6.1209e+11  
  4005  5.6406e+05  6.0537e+03  6.1213e+11  
  4006  5.5786e+05  6.0537e+03  6.1216e+11  
  4007  5.5166e+05  6.0537e+03  6.1220e+11  
  4008  5.4546e+05  6.0538e+03  6.1223e+11  
  4009  5.3926e+05  6.0538e+03  6.1227e+11  
  4010  5.3306e+05  6.0538e+03  6.1230e+11  
  4011  5.2687e+05  6.0539e+03  6.1234e+11  
  4012  5.2067e+05  6.0539e+03  6.1237e+11  
  4013  5.1447e+05  6.0539e+03  6.1240e+11  
  4014  5.0827e+05  6.0539e+03  6.1243e+11  
  4015  5.0207e+05  6.0540e+03  6.1247e+11  
  4016  4.9587e+05  6.0540e+03  6.1250e+11  
